,FA_20240517_2H_yeast_1.4.ser#1,FA_20240517_2H_yeast_1.4.ser#2,FA_20240517_2H_yeast_1.4.ser#3,FA_20240517_2H_yeast_1.4.ser#4,FA_20240517_2H_yeast_1.4.ser#5,FA_20240517_2H_yeast_1.4.ser#6,FA_20240517_2H_yeast_1.4.ser#7,FA_20240517_2H_yeast_1.4.ser#8,FA_20240517_2H_yeast_1.4.ser#9,FA_20240517_2H_yeast_1.4.ser#10,FA_20240517_2H_yeast_1.4.ser#11,FA_20240517_2H_yeast_1.4.ser#12,FA_20240517_2H_yeast_1.4.ser#13,FA_20240517_2H_yeast_1.4.ser#14,FA_20240517_2H_yeast_1.4.ser#15,FA_20240517_2H_yeast_1.4.ser#16,FA_20240517_2H_yeast_1.4.ser#17,FA_20240517_2H_yeast_1.4.ser#18,FA_20240517_2H_yeast_1.4.ser#19,FA_20240517_2H_yeast_1.4.ser#20,FA_20240517_2H_yeast_1.4.ser#21,FA_20240517_2H_yeast_1.4.ser#22,FA_20240517_2H_yeast_1.4.ser#23,FA_20240517_2H_yeast_1.4.ser#24,FA_20240517_2H_yeast_1.4.ser#25,FA_20240517_2H_yeast_1.4.ser#26,FA_20240517_2H_yeast_1.4.ser#27,FA_20240517_2H_yeast_1.4.ser#28,FA_20240517_2H_yeast_1.4.ser#29,FA_20240517_2H_yeast_1.4.ser#30,FA_20240517_2H_yeast_1.4.ser#31,FA_20240517_2H_yeast_1.4.ser#32,FA_20240517_2H_yeast_1.4.ser#33,FA_20240517_2H_yeast_1.4.ser#34,FA_20240517_2H_yeast_1.4.ser#35,FA_20240517_2H_yeast_1.4.ser#36,FA_20240517_2H_yeast_1.4.ser#37,FA_20240517_2H_yeast_1.4.ser#38,FA_20240517_2H_yeast_1.4.ser#39,FA_20240517_2H_yeast_1.4.ser#40,FA_20240517_2H_yeast_1.4.ser#41,FA_20240517_2H_yeast_1.4.ser#42,FA_20240517_2H_yeast_1.4.ser#43,FA_20240517_2H_yeast_1.4.ser#44,FA_20240517_2H_yeast_1.4.ser#45,FA_20240517_2H_yeast_1.4.ser#46,FA_20240517_2H_yeast_1.4.ser#47,FA_20240517_2H_yeast_1.4.ser#48,FA_20240517_2H_yeast_1.4.ser#49,FA_20240517_2H_yeast_1.4.ser#50
9.49748,2510.03,896.357,-716.929,283.296,1442.10,2022.96,534.924,1520.83,-743.835,-683.948,2135.66,-160.056,707.112,-2045.80,-163.848,1232.39,2328.95,1724.26,627.245,541.376,2805.08,-2052.28,-724.456,-272.822,165.285,3115.77,2464.55,1540.79,2300.77,793.407,-989.927,1986.02,-984.680,1014.18,1210.62,1255.35,1021.84,2008.50,1361.97,-69.4732,471.308,237.630,1638.02,1686.41,3419.77,3471.78,-370.167,1615.31,-142.749,1541.73
9.50563,2763.59,914.819,-520.869,117.461,1119.37,1806.63,607.896,1656.67,-1152.37,-519.711,1348.94,-728.148,122.018,-2069.58,-52.4984,768.801,2322.69,1390.88,383.022,478.802,2606.97,-1238.48,-33.6305,360.516,610.388,3421.93,1971.45,1707.99,2111.29,670.264,-986.250,1990.12,-833.902,768.198,969.766,879.958,1112.52,2947.89,1298.06,140.083,912.585,-71.3970,1357.92,1405.21,3616.22,2461.68,-236.496,1486.81,41.1856,1367.42
9.51377,2972.33,1374.53,-73.3598,-281.837,1035.31,1335.65,1374.42,1714.36,-1769.63,-118.648,844.884,-792.077,-257.863,-1595.31,467.324,134.665,2007.00,1066.70,79.3893,94.7052,2290.23,-315.450,175.824,791.807,648.266,3366.05,1816.42,1727.46,1943.45,596.522,-712.622,2316.56,-570.235,460.238,887.576,1024.18,1289.63,3450.92,1287.41,426.237,1261.86,217.646,1424.37,916.166,3481.06,1780.91,-16.5078,1238.79,171.312,1005.29
9.52192,2464.57,2075.40,229.830,-283.812,1142.61,990.891,2048.28,1761.49,-2062.79,648.658,423.796,-775.255,-380.711,-1183.81,762.372,-245.061,1751.80,957.987,-261.921,-489.245,1741.23,336.860,276.946,1089.81,739.777,2951.78,1597.55,1362.97,1842.42,493.973,283.264,2862.26,-492.152,418.207,1107.47,1290.40,1504.44,2806.92,1027.28,988.529,1541.02,680.951,1363.59,285.004,3101.08,1223.98,304.177,983.981,42.3882,250.375
9.53006,1620.83,2176.93,322.433,72.0298,909.794,530.851,2088.81,1694.78,-1802.27,1062.88,457.432,-926.615,-482.624,-918.177,746.525,-268.283,1365.55,870.240,-598.895,-1020.66,1250.25,821.929,705.297,1542.92,936.499,2435.83,1140.10,1291.80,1813.56,559.566,1372.65,2876.64,-979.427,609.717,1451.96,1228.18,1520.55,1971.30,686.676,1531.82,1641.36,824.789,923.603,176.452,2505.44,454.611,751.747,1153.52,-185.940,-531.631
9.53821,815.691,1677.54,509.360,378.894,611.453,-138.622,1277.46,1222.81,-1521.70,781.219,982.087,-1167.69,-607.935,-1021.13,911.940,70.3217,936.650,588.121,-702.768,-1185.07,1029.53,1046.46,1646.40,2067.77,1046.68,1988.08,560.837,1723.87,1809.40,711.174,1799.47,2445.69,-1544.93,688.534,1730.81,959.505,1217.76,1646.53,782.409,1899.83,1375.48,573.185,573.891,430.551,2073.20,-323.377,1202.87,1789.34,-441.713,-938.086
9.54635,131.584,1059.32,380.901,559.086,777.024,-378.323,384.407,648.690,-1415.99,182.612,1405.26,-1426.98,-624.791,-1210.83,1043.86,720.778,755.490,380.822,-74.7318,-1027.32,776.750,824.928,2247.56,2378.71,1114.21,1614.54,91.6634,2204.06,1455.65,546.539,1668.45,2062.93,-1527.19,520.677,1465.90,794.937,926.912,1183.54,1058.70,1992.79,717.346,113.829,558.965,441.937,1972.81,-794.503,1358.24,2216.64,-312.634,-876.118
9.55450,-489.080,281.755,-310.839,297.141,988.549,-124.555,172.873,500.767,-1133.77,-225.003,1662.88,-1421.51,-455.507,-1104.63,950.652,1406.89,656.526,414.611,1137.69,-834.683,293.798,402.701,1815.00,2410.51,1246.65,1224.07,-209.052,2474.96,858.828,57.8422,1040.17,1883.54,-960.322,261.827,1006.94,1038.48,970.853,546.543,1140.36,2097.74,-39.8268,-211.241,479.135,330.626,1981.26,-881.976,1368.00,2274.23,376.638,-794.237
9.56264,-1099.18,-433.263,-1088.25,84.8522,1202.80,220.539,561.934,745.163,-635.219,-254.426,1779.94,-954.483,-191.069,-821.993,615.720,2011.10,483.102,204.684,2127.42,-757.732,-102.693,-53.3969,772.028,2321.04,1395.51,1044.39,-480.078,2182.38,965.891,-436.201,459.606,1557.60,-404.054,104.683,765.001,1198.02,1444.78,348.636,998.221,2336.37,-237.560,-424.773,534.952,14.2447,2006.07,-350.475,1343.26,2331.95,905.259,-1304.91
9.57079,-1282.23,-904.174,-1522.01,136.482,1381.21,710.762,1119.76,1109.32,-372.229,-26.2989,1724.27,-400.100,-252.239,-491.621,449.455,2462.94,408.745,-47.1982,2331.70,-977.342,155.353,-419.247,-192.212,2499.68,1234.81,1367.45,-640.162,1312.45,1576.16,-799.711,407.391,1413.43,-108.812,175.585,783.272,1112.51,2203.01,723.902,640.996,2150.41,147.277,-380.238,590.418,-433.864,2237.84,756.701,1565.10,2549.48,985.996,-1990.06
9.57893,-1363.85,-1357.91,-1746.78,414.168,1269.00,1500.66,1305.46,1565.26,-567.571,518.484,1511.30,23.5987,-561.053,-1.25451,627.398,2719.67,433.820,-75.6887,2058.03,-1136.27,619.572,-733.965,-591.405,2727.35,1010.14,1756.75,-291.369,460.266,1837.24,-1141.81,642.803,2052.04,24.4382,605.175,1003.22,988.555,2783.91,1363.06,99.7484,1720.79,403.994,-425.024,391.116,-487.454,2547.92,1527.28,2009.57,2652.99,647.192,-2287.04
9.58708,-1189.16,-1717.59,-1969.19,795.320,1082.97,2014.33,1093.64,1941.55,-789.834,1315.39,802.530,91.4968,-773.610,599.667,971.633,2393.25,159.531,44.1295,1586.88,-962.217,846.811,-765.815,-397.746,2228.43,866.396,1739.32,245.961,163.951,1922.26,-1305.08,595.512,2642.09,-387.448,1073.31,1209.52,930.372,2864.90,1468.53,-352.227,1214.99,564.993,-654.191,524.659,-229.790,2376.49,1658.55,2117.97,2669.18,445.886,-2137.91
9.59522,-613.639,-1403.58,-1933.93,953.022,692.356,2053.84,914.897,1899.88,-595.880,1505.34,-107.558,-385.299,-585.810,1212.14,1266.07,1723.61,-422.781,445.894,865.107,-693.117,1048.85,-342.883,-264.890,1209.71,967.118,1633.88,523.576,524.748,2301.29,-964.415,-43.7250,2566.01,-836.568,1220.94,1262.97,538.443,2846.03,913.912,-514.826,882.685,824.777,-760.385,964.522,-399.440,1551.87,1447.78,1917.87,2737.68,772.974,-1630.36
9.60337,-256.406,-467.195,-1796.64,928.154,244.120,1895.31,756.800,1400.10,116.801,851.911,-648.448,-992.004,-185.453,1784.50,1400.70,1407.98,-875.145,771.932,159.526,-660.866,1564.73,158.322,-304.810,335.359,1222.19,1786.84,322.755,1085.81,2880.04,-231.911,-677.647,2532.56,-523.444,1349.78,1127.82,-124.894,2788.80,408.374,-340.809,843.171,780.065,-832.063,1093.66,-813.610,789.877,922.312,1686.50,2742.94,1249.20,-589.144
9.61151,-213.414,-40.8562,-1595.37,665.315,195.468,1728.47,967.389,1065.71,685.545,503.162,-840.827,-982.928,161.274,1909.16,1151.34,1634.65,-887.449,668.110,-203.014,-831.241,2117.69,-7.98435,-38.5525,-23.4554,1472.90,1941.94,-108.446,1417.83,3363.78,514.984,-779.885,2729.96,183.709,1612.16,884.813,-826.266,2676.04,362.212,195.678,1031.26,670.878,-958.481,935.804,-566.070,319.385,437.784,1592.37,2494.60,1876.42,772.847
9.61966,293.230,-259.998,-1381.04,392.054,410.192,1520.50,1220.69,1109.84,1043.43,1034.47,-881.418,-611.799,383.829,1605.40,726.981,1750.11,-545.894,494.660,-306.059,-1010.80,2175.70,-454.669,30.6745,-13.1570,1515.70,2113.10,-146.652,1639.17,3558.94,649.477,-564.710,2777.70,586.601,1810.74,894.535,-1128.94,2603.98,506.474,671.079,1097.10,878.960,-808.330,880.779,184.691,-34.7265,-68.7000,1800.93,2060.73,2145.85,1682.44
9.62780,1380.19,-934.832,-1052.37,-42.5912,646.300,875.805,1007.50,1164.07,1380.32,1413.17,-617.522,-80.0011,349.038,1450.28,231.291,1612.90,128.384,434.615,-235.947,-1175.03,1825.48,-311.374,-359.742,86.2730,1121.50,2292.58,314.737,1896.26,3193.51,198.331,-201.916,2756.49,443.138,2032.36,1063.21,-1000.68,2427.94,513.555,574.498,1097.65,1200.21,-443.531,793.808,527.178,56.4261,-657.497,2163.29,1725.85,1699.36,2179.56
9.63595,2208.80,-1735.08,-776.094,-1033.72,343.439,142.154,925.488,1429.33,1698.74,1198.19,-298.467,218.563,252.061,1413.15,-103.455,1425.44,688.381,230.831,214.250,-1191.96,1217.27,213.153,-732.625,365.411,823.587,2497.17,765.077,1708.51,2197.06,-96.5420,150.707,2545.66,350.613,1978.90,918.170,-727.714,1881.81,63.2822,103.221,1112.22,1432.62,-306.930,258.894,269.789,427.024,-1089.19,2380.09,1353.44,1215.96,2365.56
9.64409,2362.87,-2350.92,-946.549,-2019.25,-628.671,-417.925,1338.28,1883.37,2128.27,889.458,-10.9808,-40.1596,339.157,1326.00,-145.728,1083.73,873.192,-164.490,682.421,-965.202,630.764,697.187,-875.321,719.641,794.912,2550.73,700.382,1193.31,783.144,145.035,217.371,2306.01,419.643,1604.47,334.382,-545.071,1365.90,-595.649,-117.533,1301.01,1823.31,-237.213,-719.389,-380.884,417.373,-1219.15,2339.01,1030.63,1102.22,1891.86
9.65224,1981.37,-2268.64,-1515.83,-2023.12,-1618.87,-676.417,1530.67,2233.28,2643.91,657.018,342.365,-451.786,417.260,1063.68,-141.421,387.146,1252.13,-604.667,693.407,-606.335,510.826,905.796,-1325.24,830.255,683.908,2062.89,180.840,895.710,-332.920,544.320,-265.095,2281.52,599.213,1333.36,-240.377,-433.165,1356.74,-973.248,-246.287,1766.67,2241.57,-177.446,-1561.59,-890.004,225.763,-1323.74,2166.49,882.691,891.026,1200.77
9.66038,1214.77,-1580.77,-2001.46,-1351.89,-2130.25,-525.514,1010.11,2224.46,2712.79,518.130,670.376,-809.375,495.525,583.300,-206.400,-124.292,1767.25,-739.243,374.309,-472.331,733.274,788.797,-1739.52,851.331,489.141,1617.34,-455.381,1092.90,-526.247,695.135,-851.646,2246.82,777.441,967.314,-437.157,-596.825,1416.19,-1224.79,-252.309,2000.49,2777.41,53.4098,-1934.31,-890.664,357.557,-1328.04,2042.56,1021.81,712.666,1017.66
9.66853,359.950,-976.419,-1859.49,-644.077,-1781.10,-420.465,648.770,1993.22,2198.11,722.963,558.638,-932.268,610.649,451.773,-193.706,-1.91932,2093.49,-679.162,48.0050,-457.231,1390.96,608.460,-1670.35,1129.03,657.065,1350.30,-950.919,1320.88,-163.674,518.761,-854.978,1843.12,855.096,347.303,-726.858,-1015.44,1454.78,-1290.64,137.743,1836.97,3181.61,459.873,-2341.62,-496.997,757.743,-1412.27,1861.44,1097.22,959.867,1237.60
9.67667,-216.673,-692.981,-1210.19,-262.161,-1297.20,-428.115,896.452,1896.49,1797.81,798.401,222.229,-1012.30,563.559,738.396,286.520,3.44671,2355.44,-570.722,-24.9363,-291.541,2043.60,627.228,-1466.86,1794.13,1340.19,1117.57,-1373.51,1114.40,-26.0879,61.6205,-751.882,986.039,874.561,166.842,-989.421,-1312.58,1644.00,-1102.38,467.297,1399.88,3092.92,651.185,-2701.29,-265.295,1222.88,-1454.94,1618.09,934.635,1535.89,1421.58
9.68482,-788.337,-428.357,-416.200,-74.3478,-1146.87,-158.705,1057.24,2307.05,2111.21,625.011,146.137,-1066.25,349.927,953.053,940.516,-444.504,2495.30,-211.707,181.246,-4.76924,2158.42,770.555,-1504.07,2366.72,2069.29,1306.90,-1407.57,958.859,-19.0435,-168.389,-790.956,-54.7334,841.590,703.644,-454.520,-1331.72,1822.91,-985.932,748.504,719.366,2789.18,665.920,-2560.88,-144.468,1748.82,-992.541,1582.93,447.931,2129.46,1408.68
9.69296,-1302.80,-53.5767,485.990,72.7703,-796.523,259.484,1144.00,2843.81,2616.48,485.595,495.453,-971.767,191.233,943.466,949.856,-706.716,2458.41,58.0457,657.039,156.213,1911.63,1027.65,-1590.09,2574.30,2420.53,1523.19,-1202.32,1099.17,105.297,-183.769,-961.711,-925.854,943.067,1599.81,291.545,-1097.19,2177.99,-1071.64,1408.24,-318.243,2616.81,547.024,-2348.22,187.912,1889.95,-340.490,1611.16,-219.699,2254.50,1081.44
9.70111,-1307.00,555.565,1120.03,-50.1493,-31.2728,420.241,1133.14,3018.67,2864.44,764.762,1020.73,-958.726,-79.7739,1006.06,494.732,-162.181,2352.57,10.1176,1423.36,157.081,1514.96,1160.01,-1418.85,2369.08,2325.06,1470.88,-1160.94,1681.91,21.2107,-169.202,-1200.21,-1368.83,1576.30,2376.99,262.813,-839.927,2271.25,-1162.07,2288.98,-1217.93,2519.20,369.191,-2056.07,641.233,1598.71,69.1227,1384.66,-288.372,1903.82,593.274
9.70925,-1011.34,846.052,1334.46,-797.331,815.061,261.565,921.669,2659.84,2769.23,1321.54,1502.62,-1172.23,-240.482,1078.29,377.758,929.388,2180.29,19.0887,2165.76,-47.7450,992.977,564.134,-764.380,1686.80,2031.73,1331.60,-1082.69,2426.51,-73.2607,-393.598,-1210.55,-1263.06,1973.86,2690.17,-280.587,-661.086,1838.82,-1212.33,2869.47,-1437.34,2255.52,-159.192,-1451.48,901.746,1227.70,102.730,823.154,243.855,1490.98,210.275
9.71740,-866.139,685.064,1193.21,-1474.53,1636.16,127.073,785.566,2011.31,2284.05,1420.34,2020.92,-1115.70,-186.727,1317.09,702.964,1726.16,1846.72,303.974,2407.78,-378.642,684.616,-335.521,31.3485,841.007,1617.88,1198.46,-755.084,2667.59,271.760,-218.794,-1020.54,-1033.34,1713.72,2434.51,-708.514,-282.545,1274.78,-858.287,2708.41,-1203.12,1656.35,-732.735,-753.648,949.272,800.468,-74.0540,79.4267,574.715,1197.31,-195.835
9.72554,-523.129,550.312,764.554,-1260.30,1987.00,90.7102,582.526,1694.58,1958.25,1069.88,2128.90,-737.543,-24.4127,1746.04,974.434,1946.88,1594.20,502.634,2298.72,-492.124,896.262,-700.200,516.371,146.361,1388.57,1130.29,-693.771,2381.94,956.405,596.537,-755.689,-961.661,1256.78,1653.44,-749.223,401.585,1172.46,-248.411,1717.70,-934.482,715.293,-642.483,-70.4731,1221.24,116.908,-629.160,-1000.90,593.317,994.513,-277.285
9.73369,-6.14604,802.578,320.149,-250.488,1645.58,118.722,301.724,1514.25,1842.71,649.597,1603.17,39.4346,328.890,1618.89,869.494,1772.59,1310.91,555.865,2403.36,-868.190,1395.17,-537.807,735.483,-148.461,1469.56,1016.23,-1144.08,1744.78,1718.37,809.179,-156.351,-851.935,784.859,887.544,-504.821,729.993,1490.73,113.983,685.626,-554.991,53.0807,12.1749,595.193,1455.67,-758.679,-1458.02,-1906.70,768.463,944.656,-47.6961
9.74183,406.529,1072.43,-193.745,737.545,1176.96,-313.882,140.257,1045.91,1437.44,606.664,859.788,609.864,756.481,1201.01,631.297,1304.48,545.493,599.533,2456.76,-1456.22,1817.77,-525.280,728.169,192.155,1602.95,1022.43,-1244.51,1076.37,2344.84,160.737,556.812,-336.413,540.796,536.567,-5.99538,512.969,1881.87,480.976,437.544,-346.840,-57.0339,713.039,1141.25,1138.11,-1194.60,-1776.43,-2037.18,1083.25,1199.30,454.150
9.74998,878.360,975.943,-643.222,1024.73,585.794,-1157.24,-305.210,271.956,633.250,1019.32,495.936,702.908,1196.79,793.160,364.601,780.275,-93.0118,858.013,2312.28,-1567.93,1814.98,-619.845,679.143,701.122,1738.21,1453.83,-427.407,844.986,2565.76,-548.484,1095.54,411.348,1051.57,416.620,549.908,297.290,2319.47,696.028,918.612,-363.856,-192.187,856.317,1348.83,409.911,-839.460,-1427.01,-1507.58,1121.45,1356.19,1007.61
9.75812,1176.95,519.606,-589.120,804.737,-33.7358,-1696.33,-761.690,-526.996,338.735,1406.84,279.303,715.017,1031.54,208.581,52.2649,211.471,-307.652,1085.91,2185.98,-1208.12,1345.45,-663.918,486.407,885.262,1809.83,2183.39,792.179,873.650,2420.24,-1052.79,975.958,771.022,1661.72,26.2365,824.036,482.079,2843.13,842.005,1198.69,-551.319,-466.120,334.315,1192.70,-83.2065,-191.546,-839.355,-1154.21,988.797,1196.16,1397.25
9.76627,1144.99,-83.7164,-336.977,726.228,-245.901,-1753.49,-923.545,-777.823,743.173,1321.10,-122.240,855.395,348.277,-239.025,-63.5832,-135.635,-338.937,1147.33,1646.02,-658.326,1122.85,-903.488,70.5487,1149.57,1972.03,2424.92,1307.25,599.039,2120.98,-1547.24,201.445,731.427,1952.19,-396.557,803.902,610.810,3098.92,835.135,934.688,-729.159,-582.307,-121.252,879.068,56.1158,439.533,-212.878,-1084.10,984.475,676.063,1661.60
9.77441,1058.77,-462.579,-443.624,934.149,-8.26148,-1513.36,-978.113,-200.369,860.815,1069.70,-670.755,838.863,-336.259,-559.327,-287.929,263.963,-246.986,1418.32,293.094,-113.628,1147.96,-1310.67,-673.687,1452.87,2053.48,2266.74,874.900,-162.974,1716.70,-1843.13,-476.015,845.779,1975.05,-470.760,377.577,697.804,3303.75,609.879,390.181,-975.571,-500.021,-30.2139,830.851,524.192,908.848,329.375,-756.413,1266.89,134.077,2048.17
9.78256,890.292,-418.320,-431.782,736.419,279.736,-1388.47,-875.380,484.243,288.389,782.209,-1071.23,311.261,-666.168,-778.300,-692.694,851.600,123.187,1578.15,-1077.56,159.226,890.745,-1564.68,-1317.51,1454.81,1943.20,2121.72,384.047,-1272.79,1230.11,-1766.11,-656.799,1259.37,1715.79,-356.321,-158.390,580.996,3704.63,574.372,-190.536,-1238.83,-278.183,364.259,1028.80,1049.30,1162.79,303.171,-179.517,1476.96,-16.7543,2213.47
9.79070,582.088,-360.947,129.744,338.360,651.733,-1099.69,-695.739,1053.34,-146.582,410.979,-1029.59,-458.369,-738.585,-622.791,-751.608,1297.77,966.290,1543.69,-1919.47,-36.2719,666.458,-1675.95,-1358.92,1095.01,1823.38,2088.79,393.271,-1859.37,1169.29,-1288.35,-500.793,1641.85,1392.77,29.5443,-440.954,273.369,4030.61,768.737,-416.729,-1206.21,321.524,336.674,844.140,1258.15,935.093,-1.81618,172.133,1604.85,-63.9129,1614.31
9.79885,307.339,-689.258,585.913,262.886,787.968,-443.465,-429.691,1419.10,-146.610,76.7423,-586.515,-731.508,-518.791,82.8307,-758.389,1575.33,1780.48,1313.62,-2109.90,-438.131,678.832,-1579.04,-992.997,230.990,1635.70,2119.75,384.431,-1377.70,1604.82,-939.503,-650.825,1884.20,1087.62,516.612,-426.495,150.191,3766.06,817.763,-458.561,-1035.22,1069.66,-78.7352,430.919,951.697,136.894,-20.5520,-47.9043,1859.45,-440.984,921.402
9.80699,-8.70062,-1382.40,168.644,342.892,709.997,-87.5447,-99.2873,1262.17,-238.888,-172.535,-293.413,-187.548,149.772,776.558,-1049.60,1503.34,2038.42,758.240,-1641.12,-678.023,881.480,-1290.18,-487.523,-630.745,1106.72,2136.84,257.954,-607.024,1935.70,-828.844,-973.096,2229.48,709.269,917.375,-165.008,-60.6609,2934.33,788.822,-458.959,-805.393,1387.39,-365.686,558.562,562.572,-418.560,52.6845,-377.526,2241.81,-834.534,670.933
9.81514,-273.250,-1596.92,-583.221,354.913,836.893,-227.767,3.39915,904.804,-595.680,59.0342,-357.966,593.776,692.881,916.699,-1276.65,1275.76,1609.25,92.1378,-825.597,-395.204,1042.53,-1271.37,-102.882,-886.425,379.643,2287.04,243.049,-196.875,1959.09,-482.208,-987.013,2322.02,406.711,1329.58,189.085,-265.859,1994.34,824.899,-345.233,-459.917,1334.37,-113.035,995.994,526.953,-306.997,-383.853,-888.243,2443.04,-819.917,666.018
9.82328,-9.50205,-1183.07,-886.600,489.135,948.705,-659.894,-198.432,583.203,-856.170,198.597,-517.093,1154.00,804.048,433.326,-1095.10,1034.60,908.684,-464.202,153.181,334.701,1016.50,-1164.94,126.350,-483.092,-173.028,2277.45,305.230,-101.337,1780.29,-2.48319,-836.355,2267.50,230.004,2046.05,33.6824,-250.688,1125.48,781.666,-163.854,-54.9767,1226.70,456.169,773.565,461.895,-50.8566,-1046.84,-1556.30,2563.71,-436.018,981.772
9.83143,572.815,-719.500,-894.449,779.615,1052.22,-874.740,-804.316,437.471,-774.149,-288.319,-614.430,1122.28,300.480,-204.692,-608.918,486.106,406.528,-489.578,1242.66,888.557,781.227,-467.517,123.482,14.8283,-374.143,1992.05,416.356,-219.686,1621.35,117.064,-863.178,2235.26,-286.430,2953.20,-371.050,160.701,432.644,696.001,-36.4398,131.505,1243.16,675.979,-83.6520,-41.0617,205.716,-1250.74,-1885.75,2551.05,49.9352,1418.91
9.83957,1229.64,-457.832,-595.647,918.499,1182.25,-778.316,-1587.00,316.027,-448.036,-941.426,-490.156,580.663,-263.725,-345.912,-391.733,184.426,253.028,-174.534,2003.83,760.362,397.164,549.545,42.0276,307.028,-134.369,1827.30,873.605,-241.645,1356.00,-199.935,-712.025,1729.41,-845.186,3467.10,-599.855,730.530,-13.4881,455.583,91.0324,78.5075,1044.16,819.460,-571.150,-542.472,529.456,-1111.94,-1846.93,2143.81,505.339,1519.62
9.84772,1476.35,-281.512,-245.406,867.560,1422.76,-934.696,-2122.19,-63.5097,-359.144,-1386.05,131.774,38.0495,-327.846,210.778,-655.314,311.188,181.167,-199.295,2248.51,66.5249,136.256,1614.93,-84.0170,655.215,158.415,1649.13,1599.96,72.8410,901.075,-624.658,-575.240,1072.38,-920.983,3187.73,-587.865,1032.57,75.9604,320.137,535.709,-67.8689,667.569,1039.35,-297.702,-512.050,838.104,-943.458,-1730.75,1388.86,871.004,1664.47
9.85586,1327.08,181.656,168.336,781.225,1615.56,-1265.06,-2265.20,-168.796,-410.544,-1468.53,896.648,-285.907,-295.382,387.558,-806.217,808.542,202.198,-232.191,2128.82,-365.348,-131.184,2216.49,101.649,953.384,205.324,1457.19,1857.76,236.671,461.897,-1063.69,-601.600,623.397,-708.961,2480.34,-583.827,916.702,513.956,370.859,1194.29,-205.604,296.849,999.667,235.404,128.213,875.832,-945.498,-1749.95,817.282,930.419,1741.08
9.86401,1377.59,670.533,604.985,839.341,1588.56,-1103.32,-2173.31,-348.043,-326.514,-1052.40,1440.68,-664.833,-322.651,-333.361,-689.651,1454.91,281.811,-98.5131,1551.86,-78.5836,-513.418,1819.94,489.486,1064.15,236.122,1438.87,1557.36,-190.792,77.4826,-1475.66,-368.435,302.935,-665.544,2061.56,-739.442,889.447,599.939,354.275,1853.72,-281.730,105.286,997.455,631.542,1038.32,787.048,-1067.25,-1789.56,759.245,1010.20,1798.81
9.87215,1391.96,786.356,743.464,1162.50,1309.18,-494.388,-2006.86,-501.690,-473.078,-473.861,2175.35,-1206.78,-98.0178,-1258.15,-401.199,1683.78,169.275,65.3467,829.679,526.786,-555.907,845.514,365.770,1078.63,448.439,1572.98,987.677,-511.988,-315.449,-1908.06,-331.068,-169.402,-673.715,1967.76,-463.538,748.894,-63.6580,382.498,2100.06,-351.562,302.876,1125.28,679.264,1791.50,635.286,-1121.51,-1704.27,904.998,1448.02,1916.15
9.88030,1234.88,604.758,651.976,1432.84,1083.36,44.5300,-1684.78,-530.530,-754.981,140.737,2522.26,-1490.96,536.463,-1783.50,-176.136,1465.90,307.775,-200.992,-23.4454,1200.38,-606.751,181.276,17.3972,1285.18,940.636,1995.03,309.552,-190.570,-615.069,-2269.65,-448.320,-596.714,-841.397,1759.78,333.632,127.241,-733.988,435.182,1816.66,-218.549,579.074,1242.52,518.533,2025.28,557.622,-1121.21,-1592.39,795.965,1917.38,1551.06
9.88844,986.352,663.201,808.614,1874.05,730.289,111.295,-1136.60,-837.211,-476.188,477.813,2048.47,-1213.52,1232.38,-1854.98,123.321,1259.57,419.094,-416.167,-548.820,1728.54,-943.349,184.966,-180.524,1333.43,1378.92,2329.80,-173.780,635.704,-686.813,-1931.57,-81.7337,-833.065,-1123.88,1380.11,1119.59,-649.014,-548.122,155.858,1280.73,155.373,249.309,1455.56,497.694,1600.33,403.927,-730.148,-1706.97,516.193,1845.34,842.291
9.89659,819.654,1146.69,775.504,2345.63,480.758,-92.1899,-560.851,-1249.24,357.138,447.801,1185.98,-879.316,1945.16,-1692.59,285.850,1394.43,77.2074,16.2529,-657.335,2044.71,-1479.53,755.385,-455.767,1105.79,1552.76,2236.59,-593.137,1333.01,-710.125,-1142.10,462.920,-786.925,-1209.69,1140.35,1633.61,-1021.85,160.291,-149.772,1043.59,348.829,-455.137,1625.66,722.842,1115.44,101.901,22.6072,-2243.77,233.747,1191.89,490.203
9.90473,680.124,1727.51,67.5702,2222.74,508.617,-381.196,97.5869,-1629.40,1074.51,521.692,301.871,-643.455,2612.16,-1269.51,118.866,1468.91,-742.574,900.218,-811.011,2166.52,-2366.65,1113.16,-748.312,1111.51,1519.96,1688.75,-1080.22,1524.97,-975.810,-601.527,1008.45,-529.829,-656.939,1273.41,1619.46,-778.021,596.696,-147.158,1139.03,262.317,-426.172,1319.25,1202.87,1164.13,135.331,448.555,-2582.39,16.5697,215.389,575.622
9.91288,462.532,1892.79,-787.544,1639.64,472.052,-624.107,225.973,-1607.95,1353.36,728.939,-566.810,-180.611,2980.36,-698.472,-1.67342,1434.27,-1683.03,1786.06,-1064.14,2083.31,-3239.21,1191.69,-1236.60,1552.39,1113.10,1015.99,-1250.73,1483.19,-1264.29,-212.398,1502.00,-300.328,400.889,1482.52,963.456,-202.327,819.154,-104.633,1206.07,-151.440,-16.7705,590.307,1581.89,1417.41,689.114,262.662,-2564.84,-341.121,-443.508,708.069
