,FA_20240517_2H_yeast_1.7.ser#1,FA_20240517_2H_yeast_1.7.ser#2,FA_20240517_2H_yeast_1.7.ser#3,FA_20240517_2H_yeast_1.7.ser#4,FA_20240517_2H_yeast_1.7.ser#5,FA_20240517_2H_yeast_1.7.ser#6,FA_20240517_2H_yeast_1.7.ser#7,FA_20240517_2H_yeast_1.7.ser#8,FA_20240517_2H_yeast_1.7.ser#9,FA_20240517_2H_yeast_1.7.ser#10,FA_20240517_2H_yeast_1.7.ser#11,FA_20240517_2H_yeast_1.7.ser#12,FA_20240517_2H_yeast_1.7.ser#13,FA_20240517_2H_yeast_1.7.ser#14,FA_20240517_2H_yeast_1.7.ser#15,FA_20240517_2H_yeast_1.7.ser#16,FA_20240517_2H_yeast_1.7.ser#17,FA_20240517_2H_yeast_1.7.ser#18,FA_20240517_2H_yeast_1.7.ser#19,FA_20240517_2H_yeast_1.7.ser#20,FA_20240517_2H_yeast_1.7.ser#21,FA_20240517_2H_yeast_1.7.ser#22,FA_20240517_2H_yeast_1.7.ser#23,FA_20240517_2H_yeast_1.7.ser#24,FA_20240517_2H_yeast_1.7.ser#25,FA_20240517_2H_yeast_1.7.ser#26,FA_20240517_2H_yeast_1.7.ser#27,FA_20240517_2H_yeast_1.7.ser#28,FA_20240517_2H_yeast_1.7.ser#29,FA_20240517_2H_yeast_1.7.ser#30,FA_20240517_2H_yeast_1.7.ser#31,FA_20240517_2H_yeast_1.7.ser#32,FA_20240517_2H_yeast_1.7.ser#33,FA_20240517_2H_yeast_1.7.ser#34,FA_20240517_2H_yeast_1.7.ser#35,FA_20240517_2H_yeast_1.7.ser#36,FA_20240517_2H_yeast_1.7.ser#37,FA_20240517_2H_yeast_1.7.ser#38,FA_20240517_2H_yeast_1.7.ser#39,FA_20240517_2H_yeast_1.7.ser#40,FA_20240517_2H_yeast_1.7.ser#41,FA_20240517_2H_yeast_1.7.ser#42,FA_20240517_2H_yeast_1.7.ser#43,FA_20240517_2H_yeast_1.7.ser#44,FA_20240517_2H_yeast_1.7.ser#45,FA_20240517_2H_yeast_1.7.ser#46,FA_20240517_2H_yeast_1.7.ser#47,FA_20240517_2H_yeast_1.7.ser#48,FA_20240517_2H_yeast_1.7.ser#49,FA_20240517_2H_yeast_1.7.ser#50
3.50273,1557.39,-184.318,-789.847,726.922,2372.10,-16.3817,1136.26,3195.77,1360.89,539.297,919.520,766.032,1538.16,433.132,1041.59,345.837,1288.71,1791.96,896.538,23.8166,790.572,-357.578,-958.831,593.447,1268.99,1612.98,-238.999,-674.733,-28.1153,951.177,272.850,1198.39,993.631,433.274,-1432.78,-457.153,917.859,901.238,632.823,1155.01,2145.67,1927.63,2123.49,1879.37,-416.382,-635.123,289.402,1579.63,938.542,2005.58
3.51087,2241.55,-325.192,-1287.13,1250.86,2676.65,803.951,1154.64,2967.06,1307.14,609.926,1122.22,1774.98,1381.85,484.987,1429.38,414.977,1041.53,280.104,1040.18,-28.9758,489.530,-444.232,-1449.33,506.128,1022.91,1936.77,282.850,-824.807,244.997,526.035,469.523,869.829,650.893,412.915,-882.989,-233.972,1452.43,813.656,879.436,1219.05,1767.14,1474.92,2361.09,1097.68,-623.538,-534.907,107.714,1509.20,790.630,2392.93
3.51902,2054.61,-1063.07,-1550.29,1640.20,2564.72,1559.50,1334.60,2389.54,812.895,443.288,768.735,1976.79,908.830,559.290,1740.20,157.757,933.475,-815.223,916.795,-184.329,239.105,-692.920,-1753.79,618.704,1304.32,1927.57,834.118,-969.639,-160.108,428.230,749.377,81.0487,356.008,241.853,-597.480,49.3441,1677.36,807.036,454.300,1433.18,1490.08,1302.58,2367.48,277.784,-768.700,-369.300,166.635,1077.00,571.234,2446.19
3.52716,1400.91,-1738.24,-1246.97,1787.78,2281.73,1889.95,1480.91,1709.48,260.590,86.4531,672.177,1304.27,483.469,775.347,1963.56,-225.023,935.490,-1157.59,215.885,-205.333,99.4055,-855.998,-2306.19,664.919,1454.53,2006.22,927.535,-998.089,-617.626,630.697,981.833,-659.671,343.754,459.906,-916.022,72.8144,1675.89,831.535,-13.7071,1887.89,1446.72,1066.69,2112.59,-418.541,-838.041,-320.072,258.160,456.456,386.374,1873.21
3.53531,767.661,-2276.59,-938.459,1733.29,1856.90,1769.50,1188.73,1056.78,-466.568,-105.846,678.287,523.221,397.066,1259.07,2082.90,-59.4681,1241.36,-825.347,-957.183,-199.732,51.4466,-378.542,-3037.04,1016.01,1047.76,2249.84,866.980,-851.614,-1045.25,633.443,928.734,-932.447,186.309,684.234,-1501.40,28.0153,1478.93,903.823,94.4048,2321.49,1712.36,815.400,1925.72,-928.120,-646.445,-224.719,292.196,-184.328,111.459,1033.19
3.54345,211.103,-2117.73,-937.900,1683.76,1128.31,1646.57,609.483,222.054,-1100.47,62.9097,615.713,-186.524,251.426,1765.31,2025.57,241.824,1297.24,60.2695,-1630.61,-312.623,4.31325,527.085,-3166.65,1737.17,405.676,2222.61,774.635,-797.221,-1441.20,409.880,620.155,-953.201,-163.220,1077.15,-1873.90,199.451,1090.03,833.522,494.645,2465.16,2030.95,688.252,2113.93,-1209.50,9.71034,-227.823,445.084,-623.213,47.4987,241.216
3.55160,54.8214,-1376.03,-957.251,1684.21,58.1608,1203.28,327.947,-584.542,-1056.92,506.509,653.466,-767.350,-164.135,1845.20,1518.90,211.711,907.501,1337.51,-1186.20,-258.367,-104.049,1414.54,-2627.75,2236.11,-41.4510,1749.11,643.104,-978.029,-1545.72,241.063,688.580,-865.078,-488.319,1741.33,-1636.06,502.224,676.561,512.595,874.379,2506.86,1882.88,477.856,2445.03,-1007.76,712.085,-278.734,681.594,-1035.31,295.535,-407.260
3.55974,374.778,-957.281,-945.960,1470.11,-694.791,649.911,475.702,-1027.90,-104.745,855.884,1108.81,-658.346,-555.071,1828.73,494.700,181.735,148.614,2327.72,-332.651,-29.6857,-640.744,1872.52,-2034.82,1928.59,-191.401,1080.91,554.867,-1351.80,-1215.51,208.866,1222.06,-579.001,-640.579,2160.67,-1083.32,531.386,227.232,48.9668,1302.63,2223.67,1222.98,354.883,2281.59,-464.923,1117.66,-26.2908,566.523,-1069.67,340.811,-1112.76
3.56789,1140.87,-795.724,-859.849,1035.57,-876.554,588.532,493.748,-1157.48,1113.63,998.215,1933.24,159.236,-529.861,1740.56,-503.207,430.780,-354.957,2674.28,208.080,326.223,-1526.24,1537.66,-1672.56,1009.97,-18.6055,911.310,363.351,-1501.78,-514.289,-189.107,1665.79,-384.517,-399.273,2266.42,-760.463,266.064,-66.0742,-247.085,1840.18,1675.04,834.132,626.243,1753.66,-95.9547,1263.60,340.380,339.160,-728.084,258.836,-1736.65
3.57603,1971.67,-609.423,-693.353,386.545,-610.776,749.776,250.627,-907.931,1585.23,909.095,2495.01,923.771,-152.709,1645.91,-920.056,813.705,-10.3330,2433.27,378.578,546.840,-1832.34,855.052,-1390.40,370.640,-61.0858,1206.90,48.2362,-895.653,299.763,-596.905,1867.12,-343.944,-32.4819,2194.01,-666.174,184.935,-169.229,73.7525,2165.35,1166.23,884.588,1054.24,1316.99,1.59471,1273.17,413.358,547.687,-196.907,154.417,-2085.90
3.58418,2434.92,-402.841,-626.584,-338.667,109.637,558.803,367.287,-480.743,1222.25,613.961,2489.59,1469.49,265.646,1695.94,-961.407,1257.69,800.058,1615.76,535.041,535.372,-1292.50,199.431,-913.473,516.764,-96.7965,1469.19,-131.954,-32.7211,871.807,-343.804,1959.02,-375.102,268.803,1674.98,-654.214,279.221,-205.280,653.464,2025.31,1012.77,679.001,1714.83,1392.31,264.578,901.606,252.364,624.354,203.211,-184.899,-2150.54
3.59232,2362.23,-329.165,-514.026,-759.232,861.954,102.848,802.533,-52.9777,888.919,-152.904,2230.86,2093.37,370.808,1840.05,-835.465,1859.75,1488.06,922.856,590.612,395.150,-453.628,-207.489,-279.118,1086.92,-161.144,1354.86,162.881,684.391,1254.44,-159.379,2049.74,-281.359,608.712,1089.80,-596.592,197.989,-146.268,1104.17,1542.00,861.407,190.442,2277.10,1913.72,736.456,415.967,160.649,468.301,414.885,-614.151,-2085.19
3.60047,1939.88,-195.898,-170.363,-802.576,1038.32,-242.342,1043.31,356.125,647.440,-1131.08,2044.10,2494.85,141.728,1896.07,-730.028,2433.45,1613.24,953.624,377.410,273.021,192.058,-374.646,52.1075,1431.30,-216.045,979.772,557.981,1196.38,1760.44,-514.950,1916.42,172.770,574.934,659.460,-504.505,-51.2824,1.47908,1328.59,1049.26,631.638,-44.0617,2266.66,2402.81,1241.10,66.2330,296.886,152.348,280.258,-687.143,-1852.67
3.60861,1400.30,69.2296,327.195,-768.564,922.887,-362.645,874.281,578.062,299.794,-1303.52,1713.20,2289.58,-216.653,1522.64,-369.779,2237.97,1174.19,1290.64,229.955,238.797,710.045,-590.727,-87.7574,1439.11,-94.4455,655.774,600.342,1112.35,2087.22,-947.588,1967.60,744.441,215.805,156.075,-727.972,-164.364,268.607,1102.73,741.022,734.337,-103.431,1837.46,2520.67,1752.04,-166.368,652.669,-484.516,-525.392,-374.920,-1330.14
3.61676,1026.21,328.924,667.503,-1230.19,899.473,-452.054,451.526,402.500,21.4043,-328.547,1296.82,2091.82,-773.013,1047.98,480.144,1197.46,477.490,1077.14,207.468,437.239,1130.92,-732.575,-140.125,1410.14,284.012,355.804,349.988,726.972,2368.71,-1110.10,2350.35,950.219,8.32065,-346.177,-978.829,-249.023,342.459,978.114,490.875,1082.50,-85.9349,1298.63,2157.78,2129.41,41.9031,946.014,-928.418,-1571.73,353.084,-774.003
3.62490,755.189,440.792,820.581,-1807.35,1095.28,-599.740,169.095,-27.7548,-294.051,966.663,1122.50,2087.84,-1299.74,975.271,1489.37,45.7058,181.090,259.300,58.2520,839.964,1178.40,-578.971,205.766,1381.00,702.198,223.824,263.114,353.754,2494.31,-1065.82,2652.05,531.465,44.7573,-473.947,-809.201,-619.444,61.4364,1343.08,200.814,1486.23,65.2359,850.265,1635.60,2041.98,733.393,1106.20,-948.789,-1945.01,1301.95,-735.406
3.63305,598.770,-23.0392,799.784,-1914.41,1342.36,-427.897,392.417,-465.769,-516.161,1907.07,901.044,2167.45,-1485.47,908.799,2076.88,-702.146,110.329,-442.919,277.803,1035.45,1262.95,-265.418,645.755,1399.06,1083.98,713.394,252.568,183.837,2440.66,-512.896,3060.63,-161.805,-24.1456,-233.132,-352.345,-837.153,163.907,1744.48,106.770,1753.47,355.541,708.005,1129.54,1691.80,1374.46,1275.85,-1111.91,-1766.82,2036.32,-1080.62
3.64119,893.367,-978.723,848.947,-1681.26,1533.37,77.8638,603.727,-715.827,-465.596,2154.50,395.265,2070.54,-1259.95,962.686,2467.89,-704.388,-94.7160,-459.119,570.065,729.521,1442.03,-195.633,995.835,1371.34,1225.73,1215.88,78.1962,-3.64933,2145.20,560.271,3531.01,-473.079,-205.810,18.1540,-94.5989,-682.544,1010.23,1911.74,450.006,1870.29,830.488,665.359,591.025,1715.93,1334.64,1571.92,-1695.40,-1674.19,2169.05,-1339.25
3.64934,1297.16,-1647.37,845.279,-1233.88,1364.38,311.460,707.573,-739.343,-289.386,1642.58,-108.151,2268.13,-465.977,1126.45,2638.88,-176.959,34.3328,-283.122,641.666,418.564,1335.29,-179.610,1116.01,1029.97,1031.31,1027.95,74.6522,-374.081,1841.73,1318.32,3801.23,-440.923,-348.851,-47.7899,-77.0024,-298.807,1693.09,2072.75,931.123,1938.41,1299.68,583.557,343.607,1819.27,789.223,1729.92,-1795.79,-1376.89,1621.81,-1254.61
3.65748,1788.34,-1666.33,400.259,-617.227,795.376,158.669,648.580,-491.132,-258.594,975.828,-579.254,3122.42,450.820,1257.74,2510.16,284.997,590.701,-230.466,461.298,477.215,1113.23,-244.665,979.368,509.968,953.887,716.372,208.053,-564.129,1673.76,1641.62,3592.43,-124.183,-415.573,-484.231,-66.0635,241.641,1933.37,2547.84,1026.53,1898.95,1240.69,594.188,452.893,1663.28,681.042,1520.15,-974.813,-782.015,885.083,-782.905
3.66563,2075.52,-1527.36,-186.996,-49.7060,358.037,-76.7397,182.583,-121.350,-253.983,586.171,-754.659,4176.80,1255.95,1411.27,2473.74,427.521,1028.50,-234.911,236.729,826.595,1132.41,-705.248,647.472,220.667,1100.43,737.501,208.342,-108.065,1564.24,1670.22,2845.36,322.933,-267.936,-698.168,-123.079,654.638,2053.60,2983.77,1108.60,1775.62,762.279,849.799,841.556,1969.17,838.362,1033.51,-52.5725,-110.875,394.084,-112.960
3.67377,1885.05,-1582.01,-395.168,147.697,551.743,-407.358,-324.677,79.5173,86.2933,646.266,-731.962,4918.15,1504.84,1150.51,2379.58,608.862,1125.38,-92.6168,391.128,1160.42,1237.91,-1200.22,112.479,601.045,1141.39,848.849,-172.230,855.459,1840.34,1712.70,2283.45,770.984,-97.4274,-510.951,-553.252,881.748,1904.55,3068.18,1360.15,1803.55,413.936,1105.72,1300.56,2779.67,654.516,612.094,494.266,282.619,267.695,532.802
3.68192,1585.73,-1692.82,-264.445,55.9935,735.420,-737.493,-569.730,159.395,321.897,823.160,-584.108,5217.42,1063.39,703.476,2068.19,895.802,821.587,303.193,946.476,1379.08,1130.38,-1072.24,-285.518,1735.18,1171.38,942.782,-652.990,1856.89,2651.93,1901.65,2054.10,647.284,-47.2392,-245.338,-1333.97,1110.79,1293.16,2641.95,1479.11,2007.53,138.405,1245.63,1688.48,3258.58,469.588,332.861,529.289,405.683,97.4968,1091.96
3.69006,1507.08,-1613.69,-28.2139,57.7049,286.606,-811.012,-503.838,320.852,331.637,810.767,-315.606,4765.26,480.614,685.750,1975.75,912.488,503.061,767.186,1460.85,1352.72,810.337,-427.238,-45.1336,2778.57,1382.40,1165.82,-780.309,2335.98,3166.58,1629.68,1715.37,46.8308,439.573,133.100,-2109.82,1410.09,813.624,2089.69,1246.72,2012.43,-183.942,1402.36,1959.19,3265.09,603.568,232.226,239.990,406.806,65.1385,865.755
3.69821,1134.20,-1151.81,138.300,200.649,-72.4230,-363.096,-316.574,540.897,652.166,978.244,-408.165,3435.32,462.835,687.884,1886.27,906.253,414.108,893.359,2048.53,1257.34,402.734,120.274,578.879,3157.49,1589.39,1347.89,-465.708,2160.30,3002.19,1021.80,1283.66,-410.487,1265.30,812.905,-2636.56,1590.55,782.345,1640.66,789.964,1991.13,-118.619,1429.12,1995.58,3372.29,984.378,54.5720,-114.308,121.188,579.918,290.978
3.70635,515.820,-620.297,179.289,304.223,73.4034,45.8849,18.4000,560.954,1229.23,1300.39,-887.755,2117.88,1018.50,225.910,1217.37,1110.53,691.018,487.841,2671.88,1400.93,-284.896,569.873,901.311,3238.35,1411.21,1373.65,-77.7054,1744.47,2148.76,857.177,1033.68,-828.621,1611.57,1710.51,-2965.78,1507.66,1097.20,1147.96,448.992,2082.73,156.616,1254.21,2199.66,3423.91,967.360,-428.501,-18.4828,-211.030,1580.66,-155.831
3.71450,473.564,-436.431,331.698,453.374,249.512,-194.452,544.076,212.528,1472.23,1134.58,-780.210,1379.35,1897.21,-214.868,538.426,1227.33,1291.60,-27.5549,2942.51,1559.18,-969.410,945.145,1024.49,3244.00,1127.46,1346.05,-10.9845,1304.82,813.937,732.165,1160.55,-886.093,1119.97,2537.83,-2794.72,1145.72,1375.99,617.394,470.198,1914.23,550.315,783.351,2422.90,3432.55,491.061,-705.529,366.195,-169.573,2375.32,-573.704
3.72264,1133.72,-443.473,337.754,515.098,570.437,-721.671,894.846,-209.765,889.450,724.225,-29.4041,1154.42,2887.74,-122.358,251.712,1077.09,1501.38,-670.982,2920.43,1610.36,-1372.31,1174.21,1369.29,2952.81,856.603,1318.87,-194.084,914.141,-158.655,392.308,1789.79,-576.966,44.5036,3106.98,-1964.03,792.858,1494.01,148.314,710.807,1261.26,947.862,133.678,2120.36,3241.80,249.682,-887.295,378.136,-107.642,2451.30,-846.859
3.73079,1848.35,60.2715,-110.765,387.937,1182.32,-558.701,896.601,-331.159,226.881,349.286,654.376,1224.30,3247.35,-69.4797,45.9910,985.925,882.697,-1433.94,2633.24,1586.24,-1212.31,1295.16,1937.24,2431.46,268.723,1537.19,-300.035,731.316,-390.681,339.420,2361.71,-233.030,-1066.03,3459.35,-1290.69,907.464,1677.65,-339.279,558.922,581.490,1370.28,-329.073,1223.39,2493.94,132.545,-1374.54,165.336,-134.578,2199.73,-625.228
3.73893,2250.49,888.904,-517.801,315.527,1444.94,270.128,828.096,-152.856,312.051,130.559,1092.07,1219.36,2523.25,-25.5449,30.0920,1028.31,267.440,-1914.93,1949.79,1640.97,-333.653,1126.98,2194.33,1837.93,8.50718,1822.87,-117.249,1009.31,-50.2767,698.456,2366.94,191.337,-1598.19,3884.98,-1204.32,848.160,1837.29,-996.917,117.388,393.363,1987.69,-366.092,225.580,1704.49,-428.941,-1623.77,-6.20988,-236.965,2111.52,-455.972
3.74708,2646.71,1362.38,-931.133,707.538,1398.28,1159.80,991.308,-303.566,820.378,-11.7629,1299.63,1256.73,1363.88,238.219,318.857,882.002,-189.393,-1951.81,875.348,1723.00,622.736,894.706,2031.10,1370.71,14.6499,2003.11,257.065,1625.80,519.357,1453.98,2163.29,710.449,-1178.19,4072.99,-1446.76,720.463,1914.40,-1594.84,157.635,839.170,2839.21,-312.638,-263.196,1410.15,-1164.78,-1344.97,-48.5218,-334.567,1683.38,-557.833
3.75522,2575.51,1783.43,-1188.30,1303.59,1454.21,1557.67,1429.24,-697.740,1063.44,-96.9852,923.576,1717.15,474.195,88.6346,438.410,676.278,-485.393,-1841.33,174.602,1590.82,841.305,1066.78,1667.33,1035.41,-412.514,1843.80,877.464,2154.17,1181.30,2172.77,1872.41,963.540,-281.322,3636.97,-1561.30,715.821,1824.83,-1443.99,663.545,1464.05,3780.04,-713.875,-237.042,1503.39,-1475.46,-679.716,266.267,-185.273,453.133,-747.968
3.76337,2010.02,2335.51,-996.369,1525.01,1623.78,1701.43,1584.41,-899.400,799.976,-284.539,592.598,2283.81,-239.164,-636.753,394.465,638.431,-208.497,-1791.46,334.094,1169.60,565.243,1613.11,907.520,645.245,-818.264,1441.68,930.304,2083.73,1504.01,2286.76,1591.46,1015.71,728.646,2719.85,-1476.26,663.346,1809.72,-577.614,989.592,1978.32,4508.09,-985.445,-326.166,1615.45,-1222.77,46.7597,844.261,94.6420,-939.019,-1031.62
3.77151,1268.19,2285.97,-260.173,1673.79,1570.71,1785.74,1443.45,-680.050,398.214,-466.273,571.671,2367.16,-701.149,-1296.06,437.912,681.138,434.204,-1845.97,715.899,298.133,345.890,2184.31,-167.928,343.409,-757.156,1026.14,348.845,1375.77,1274.23,1884.31,1236.68,1177.20,1216.69,1880.81,-1508.27,845.938,1734.38,144.324,1128.35,2136.94,4679.33,-318.246,-522.687,1779.74,-749.958,510.175,1339.00,584.312,-1877.23,-1145.61
3.77966,575.912,1745.36,655.959,1684.28,1282.09,1736.25,1505.61,-532.866,61.6852,-600.410,426.976,1869.89,-804.742,-1369.93,807.144,1028.95,928.529,-1779.23,882.537,-526.426,183.351,2200.82,-1076.51,356.925,-652.902,757.015,-125.285,474.498,1071.76,1463.96,543.625,1311.98,1299.39,1868.60,-1581.29,1441.03,1440.53,433.139,1266.92,1723.09,4668.55,824.901,-453.376,2078.50,-281.245,284.741,1552.69,1175.35,-2138.84,-1137.89
3.78780,174.662,1176.92,973.233,1237.91,1044.74,1732.70,1415.89,-517.716,-101.282,-783.516,151.398,1150.81,-667.765,-932.145,1341.51,1800.68,1327.22,-1229.07,574.772,-750.778,112.359,1502.23,-1484.38,514.365,-719.554,459.815,-393.684,-170.996,1368.85,1360.05,-131.173,1142.72,1044.35,2124.05,-1254.35,1675.16,1227.13,485.892,1653.50,811.620,4639.43,1699.14,-222.051,2447.00,328.741,-47.0817,1458.82,1584.35,-1617.08,-912.391
3.79595,277.479,581.720,876.071,816.713,1148.88,2137.07,1183.03,-282.374,-272.237,-841.334,-265.501,791.677,-454.243,-299.140,1621.33,2349.21,1499.00,-514.800,300.148,-604.640,95.8793,590.907,-1494.42,813.632,-884.366,369.203,-158.344,-766.452,1930.14,1220.45,-234.760,1005.63,425.155,1826.78,-616.640,1368.64,863.657,433.409,2082.00,144.537,4322.95,2061.66,15.5867,2808.55,642.190,-3.49730,1181.37,1740.21,-920.991,-448.256
3.80409,736.700,106.241,730.382,953.407,1326.69,2459.19,1197.72,79.8510,-505.672,-831.847,-1037.16,834.744,-38.2692,655.074,1469.68,2524.04,1685.01,71.0292,294.163,-516.411,421.309,205.192,-1168.74,1227.07,-882.861,476.823,612.126,-1112.49,2390.65,682.249,223.357,915.779,-7.30898,1338.60,4.52594,621.873,305.487,270.108,1908.57,186.172,3346.02,1917.10,-25.0910,2726.22,723.757,-9.15477,1157.82,1610.82,-683.125,-220.974
3.81224,1489.79,-345.753,479.224,1283.82,1797.99,2392.52,1415.85,224.019,-293.870,-951.933,-1594.48,967.334,473.848,1758.38,1231.44,2380.57,1688.78,517.226,219.504,-742.594,1060.12,-111.663,-498.751,1563.73,-315.507,748.512,1445.60,-1092.90,2462.55,-277.620,970.026,512.427,-177.461,1285.49,627.325,-230.698,119.844,137.673,1332.40,234.267,2216.25,1830.82,-258.413,2201.71,1066.25,-319.909,1595.87,1072.37,-653.000,-147.375
3.82038,2207.14,-562.797,-68.8834,1417.18,2240.98,2476.45,1460.92,268.572,73.9850,-1148.81,-1330.12,1184.92,751.013,2645.45,886.990,2144.35,1194.83,508.598,34.6051,-943.205,1302.92,136.510,-84.2425,1567.94,155.486,1210.18,1439.99,-800.178,2041.13,-894.611,1333.56,322.546,-287.168,1628.98,1122.84,-817.310,464.256,292.352,1021.32,-83.2059,1557.46,1854.15,-227.275,1385.55,1151.28,-1075.54,1985.43,789.219,-398.534,316.000
3.82853,2181.31,-588.127,-375.623,1474.40,1815.71,2355.11,1154.61,533.609,254.783,-1137.38,-659.698,1246.89,658.553,3305.91,578.620,1975.01,915.192,79.6177,-191.396,-702.544,1166.97,1154.93,-310.231,1478.37,22.3631,1771.79,664.591,-368.202,1436.49,-768.352,1178.79,852.660,-5.74106,1756.72,1114.56,-983.780,880.279,536.373,1416.43,-342.975,838.825,1843.29,379.153,752.630,1034.98,-1764.00,2149.63,801.248,-79.2094,931.047
3.83667,1813.20,-755.177,-287.218,1572.10,1217.02,2268.70,1022.01,885.599,508.873,-850.052,-153.552,1075.34,773.521,3632.61,613.394,1862.40,1024.64,-388.774,-465.241,-82.1728,1156.33,1791.39,-788.074,1550.91,-321.119,2236.74,68.2681,-330.826,991.728,-443.969,997.840,1205.98,823.242,1331.97,897.530,-947.586,917.128,777.309,2059.61,-828.342,98.3063,1922.70,991.070,688.522,1148.71,-2010.48,2410.01,563.759,187.656,1327.49
3.84482,1622.92,-973.373,-17.4655,1686.28,1155.46,2572.65,1213.04,1069.82,788.916,-424.830,222.272,533.688,1502.83,3649.60,865.405,1779.55,1050.51,-632.281,-747.575,828.466,1125.03,1468.68,-895.922,1603.63,-280.627,2191.15,-129.268,-347.089,1005.61,-254.796,502.387,732.369,1552.03,607.420,832.322,-798.452,890.911,836.801,2415.64,-1296.19,-55.4378,1934.60,1174.15,1035.94,1403.60,-1941.41,2740.42,-25.4356,564.031,1618.42
3.85296,1636.63,-795.776,358.735,1925.78,1460.57,2729.94,1470.86,1276.71,710.259,41.9907,411.144,-328.788,2058.10,3513.34,1061.00,1622.63,639.544,-510.036,-725.274,1659.63,1182.18,620.732,-665.741,1539.47,-85.8625,1881.13,-321.260,-89.7226,1378.89,-14.0394,-312.468,-138.915,1361.11,15.2177,682.465,-855.270,878.986,703.280,2265.60,-1190.84,20.9395,1873.68,1398.67,1530.26,1771.87,-1491.76,2683.05,-465.204,970.355,1551.22
3.86111,1839.47,-355.786,524.364,1889.84,1738.57,2404.29,1547.89,1502.38,471.390,421.574,414.798,-947.206,1953.39,3448.62,935.254,1473.43,145.226,185.710,-508.000,2286.95,1271.63,268.002,-385.632,1866.03,217.284,1518.81,-485.568,9.55078,1822.02,414.969,-935.974,-393.799,758.787,-121.273,399.096,-1338.09,892.178,505.790,1793.52,-629.830,-54.5195,1588.25,1873.14,1583.40,1744.85,-808.908,2304.33,-248.884,1341.00,1229.77
3.86925,1944.77,-108.648,612.412,1267.21,1626.42,1934.64,1455.17,1229.41,478.912,722.952,485.969,-1220.31,1590.84,3181.96,464.226,1328.92,237.541,1166.20,-392.589,2739.00,1416.53,715.099,146.902,2649.28,723.296,1330.98,-734.235,-290.542,2222.24,1061.13,-1203.88,374.850,695.319,271.892,272.155,-2140.82,1018.48,276.975,1635.52,-582.273,-445.129,1327.85,2122.64,1253.77,1170.43,-633.281,1776.61,424.313,1345.70,667.313
3.87740,1525.65,47.5855,1129.98,698.810,1198.36,1397.68,1436.93,935.600,449.261,744.006,740.850,-1174.85,1493.30,2495.60,198.609,1100.12,663.497,1937.93,-431.564,2991.70,2194.57,1525.13,840.052,3502.31,1092.13,1507.03,-725.639,-743.455,2327.99,1579.65,-1226.26,1206.58,1000.35,768.634,162.711,-2486.52,937.440,-15.9769,2275.93,-1084.19,-757.738,1452.89,1761.24,1034.13,739.553,-748.413,1322.44,1025.59,1047.50,56.8650
3.88554,659.315,121.932,1348.19,579.299,918.652,1094.85,1649.89,1132.87,231.210,686.776,889.483,-1124.71,1770.19,1559.61,323.242,840.383,698.858,2463.28,-397.184,2974.95,3176.42,1986.64,1430.89,4466.05,1121.03,1786.22,-155.102,-718.963,2279.43,1387.39,-1166.55,1352.47,917.498,1031.79,55.8317,-1869.35,674.366,-261.931,3078.43,-1143.78,-506.048,2192.40,934.444,1208.84,792.142,-470.900,1226.99,1285.77,530.961,-269.904
3.89369,-347.436,52.1410,1000.28,937.179,1225.71,971.980,1956.09,1606.05,-59.8669,710.220,567.123,-978.313,1999.57,549.675,486.778,648.323,389.401,2801.65,-168.432,2881.72,3610.56,1897.48,1571.85,5194.91,909.079,1632.60,676.040,-139.759,2011.27,1019.17,-735.138,1127.05,331.457,1335.69,391.234,-642.473,818.289,-524.147,3136.24,-393.641,-290.595,2909.14,169.538,1703.81,1052.19,-120.240,1294.01,1371.41,84.8515,-376.968
3.90183,-657.567,388.089,423.753,1345.22,1547.37,1111.35,2247.52,2269.18,-364.594,545.901,-55.5020,-691.105,1896.37,224.022,774.272,547.044,219.676,2864.41,-222.747,2511.70,3584.58,1576.79,1204.95,5119.03,751.209,1015.51,1395.75,443.372,1691.40,802.456,-311.292,834.219,-477.610,1632.41,660.657,548.344,1112.91,-651.042,2669.45,355.256,-757.617,3052.20,-97.0130,1665.49,1615.03,74.7317,1331.22,1576.83,-26.5014,-487.440
3.90998,-549.340,1076.23,32.5455,1376.52,1401.87,1686.87,2553.20,2793.81,-455.247,365.405,-739.235,-513.471,1552.20,698.581,1225.31,351.727,460.378,2975.52,-265.263,1699.31,3203.24,1191.42,692.726,4415.66,692.515,91.0151,2087.09,891.979,1612.88,689.193,-401.997,878.295,-1069.22,1676.73,385.663,1078.55,1072.28,-616.246,2182.51,684.593,-1295.92,3192.05,-337.458,1118.30,2315.98,226.351,1258.20,1933.16,532.170,-574.118
3.91812,-494.906,1931.08,-45.8062,870.814,967.444,2091.26,2861.15,3139.95,-378.777,882.923,-960.336,-624.490,1067.89,1354.32,1637.71,54.0001,839.608,3035.68,-93.1342,981.036,2694.01,992.465,185.896,3525.94,864.485,-627.444,2900.12,1386.99,1496.07,698.851,-1053.54,1051.59,-1355.24,1874.96,80.1719,1100.38,898.147,-612.638,1834.89,757.202,-1017.24,3553.02,-678.566,580.680,2534.37,410.959,1333.86,2393.01,1341.96,-357.721
