,FA_20240517_2H_yeast_1.5.ser#1,FA_20240517_2H_yeast_1.5.ser#2,FA_20240517_2H_yeast_1.5.ser#3,FA_20240517_2H_yeast_1.5.ser#4,FA_20240517_2H_yeast_1.5.ser#5,FA_20240517_2H_yeast_1.5.ser#6,FA_20240517_2H_yeast_1.5.ser#7,FA_20240517_2H_yeast_1.5.ser#8,FA_20240517_2H_yeast_1.5.ser#9,FA_20240517_2H_yeast_1.5.ser#10,FA_20240517_2H_yeast_1.5.ser#11,FA_20240517_2H_yeast_1.5.ser#12,FA_20240517_2H_yeast_1.5.ser#13,FA_20240517_2H_yeast_1.5.ser#14,FA_20240517_2H_yeast_1.5.ser#15,FA_20240517_2H_yeast_1.5.ser#16,FA_20240517_2H_yeast_1.5.ser#17,FA_20240517_2H_yeast_1.5.ser#18,FA_20240517_2H_yeast_1.5.ser#19,FA_20240517_2H_yeast_1.5.ser#20,FA_20240517_2H_yeast_1.5.ser#21,FA_20240517_2H_yeast_1.5.ser#22,FA_20240517_2H_yeast_1.5.ser#23,FA_20240517_2H_yeast_1.5.ser#24,FA_20240517_2H_yeast_1.5.ser#25,FA_20240517_2H_yeast_1.5.ser#26,FA_20240517_2H_yeast_1.5.ser#27,FA_20240517_2H_yeast_1.5.ser#28,FA_20240517_2H_yeast_1.5.ser#29,FA_20240517_2H_yeast_1.5.ser#30,FA_20240517_2H_yeast_1.5.ser#31,FA_20240517_2H_yeast_1.5.ser#32,FA_20240517_2H_yeast_1.5.ser#33,FA_20240517_2H_yeast_1.5.ser#34,FA_20240517_2H_yeast_1.5.ser#35,FA_20240517_2H_yeast_1.5.ser#36,FA_20240517_2H_yeast_1.5.ser#37,FA_20240517_2H_yeast_1.5.ser#38,FA_20240517_2H_yeast_1.5.ser#39,FA_20240517_2H_yeast_1.5.ser#40,FA_20240517_2H_yeast_1.5.ser#41,FA_20240517_2H_yeast_1.5.ser#42,FA_20240517_2H_yeast_1.5.ser#43,FA_20240517_2H_yeast_1.5.ser#44,FA_20240517_2H_yeast_1.5.ser#45,FA_20240517_2H_yeast_1.5.ser#46,FA_20240517_2H_yeast_1.5.ser#47,FA_20240517_2H_yeast_1.5.ser#48,FA_20240517_2H_yeast_1.5.ser#49,FA_20240517_2H_yeast_1.5.ser#50
6.04398,1564.20,-465.603,2507.96,1318.12,731.396,1075.67,1844.16,-1157.40,-235.285,2118.75,-155.516,615.208,1617.01,1170.87,374.016,-2105.42,1473.65,340.734,872.170,1346.56,-105.901,1641.47,1397.80,-1352.09,-331.640,-1369.99,1038.92,-258.100,2929.39,-772.675,612.317,344.951,-964.911,-1056.13,-897.753,440.726,-619.862,1075.44,977.097,1359.05,1395.12,-123.426,-1057.65,757.699,1126.07,0.163802,543.437,1707.22,739.713,1601.52
6.05213,1917.83,-423.223,2167.97,1035.83,1033.18,1832.34,1482.00,-1565.47,-477.564,2195.05,-99.7919,542.513,1732.31,1196.46,176.115,-2680.77,2032.32,177.525,526.049,1236.40,-1145.08,1523.46,1630.48,-1697.80,-427.886,-1186.53,868.092,-637.512,2382.43,-816.042,607.741,726.514,-881.174,-147.129,-616.772,-494.267,-431.133,891.436,1096.22,1685.13,423.699,126.032,-1480.71,931.837,907.799,93.6326,509.586,1191.42,1207.66,1141.08
6.06027,2135.81,-40.5862,1470.07,554.567,1071.11,2635.06,903.156,-1141.41,-753.072,2355.48,443.235,676.868,2008.68,802.606,-544.005,-2836.81,2037.11,198.908,490.143,801.797,-2025.60,1829.82,1749.88,-1724.32,-283.425,-1104.91,989.296,-930.786,1680.77,-1031.37,1212.89,1162.77,-961.377,644.405,-605.406,-884.022,-424.064,702.319,810.238,2070.55,-213.405,193.624,-1694.02,808.459,566.916,-362.045,98.8212,376.046,1125.97,476.246
6.06842,2263.23,700.598,375.209,237.808,909.111,2570.32,75.6511,-549.195,-724.592,2488.50,697.329,1085.72,2374.10,148.846,-1451.54,-2626.44,1738.20,143.844,390.372,-148.721,-2420.72,2273.84,1499.18,-1672.07,-23.3241,-1174.77,1257.40,-805.259,1464.88,-1107.90,1661.13,1310.65,-1231.54,1263.01,-687.367,-734.020,-309.994,801.370,260.796,1600.36,-204.165,124.200,-1067.71,796.806,326.218,-1111.53,-98.1460,-198.078,579.782,52.2012
6.07656,2461.35,1258.59,-166.191,-42.5308,1129.86,1586.17,-467.959,-572.087,-400.203,2485.67,816.215,1766.65,2492.54,111.722,-1499.06,-2133.99,1265.51,184.564,171.753,-1228.52,-2432.90,2721.57,937.716,-1453.47,189.444,-1267.40,1182.47,-302.627,1506.22,-555.978,1762.77,866.082,-1536.22,1251.60,-955.288,-433.315,-96.3077,1173.10,43.0440,285.078,429.494,-17.1093,142.153,1057.86,69.6640,-1383.41,307.009,-329.846,297.396,23.6197
6.08471,2623.50,1588.00,310.965,-239.586,1726.88,777.448,-314.514,-1078.80,-188.256,2606.79,664.515,2445.05,2209.65,600.081,-1261.73,-1428.65,713.019,64.0333,345.277,-1877.13,-1985.72,3268.86,533.513,-1000.64,322.942,-1459.17,843.956,364.927,1405.97,40.7170,1670.97,349.826,-1421.05,863.329,-1196.42,-203.408,-117.458,1688.20,322.260,-756.812,1113.04,-94.6246,871.148,1307.64,-162.590,-982.606,963.468,-285.273,493.867,210.157
6.09285,2454.40,1814.02,1175.70,-67.0646,2064.34,670.879,315.900,-1236.23,-75.5124,2829.32,613.743,3086.25,1856.88,898.483,-1290.53,-902.910,591.796,-285.675,740.439,-1997.52,-1363.76,3461.51,763.647,-707.617,592.516,-1585.73,386.643,904.390,1464.71,145.351,1578.25,413.768,-801.246,527.436,-1195.57,236.864,-540.132,1975.53,772.546,-946.257,1719.23,43.2728,733.493,1475.88,-40.2649,-150.972,1353.52,-340.226,761.018,221.478
6.10100,2021.45,1935.78,1747.38,28.8687,2358.55,887.325,978.717,-956.041,203.939,2754.06,1080.07,3353.90,1857.62,519.187,-831.205,-600.083,907.390,-372.754,591.895,-1732.28,-839.459,3166.40,1306.36,-698.909,1141.30,-1425.83,161.677,1094.52,1756.27,-217.142,1453.18,942.547,-133.758,186.048,-1247.86,856.096,-1152.67,2338.30,947.752,-283.641,2230.33,636.996,596.590,1752.60,379.401,346.982,1214.17,-293.280,944.333,208.705
6.10914,1767.52,2093.38,1894.93,40.2149,2498.08,833.456,1130.56,-827.995,869.622,2215.28,1721.88,2943.72,1987.63,-339.695,-13.0081,-288.160,1125.88,-173.290,106.936,-1129.93,-474.326,2302.42,1335.25,-1050.94,1551.05,-968.428,437.086,800.566,2081.27,-729.420,1448.32,1268.26,458.232,97.3954,-1470.08,1028.54,-1377.96,2793.14,871.175,509.535,2415.22,1198.30,557.928,2024.66,783.491,378.590,956.344,91.0223,853.221,298.593
6.11729,1725.48,2147.33,1650.85,299.165,2136.37,271.013,904.383,-851.321,1765.47,1641.71,2126.20,2261.43,1830.00,-837.555,483.494,-64.4316,1106.39,195.125,-156.681,-671.736,-600.106,1080.35,728.675,-1274.06,1420.33,-141.775,770.941,546.922,2182.81,-1208.44,1083.29,1035.51,1286.57,305.791,-1706.96,852.445,-1085.94,2788.61,769.852,1163.82,2041.32,1185.67,145.145,1936.00,1036.78,462.076,826.371,644.416,557.825,332.414
6.12543,1973.01,2191.78,1100.23,721.178,1812.49,-531.240,588.409,-1045.68,2464.09,1333.24,2182.86,1749.00,1465.64,-1091.55,526.541,406.829,885.276,398.423,-313.193,-567.357,-832.712,122.763,113.284,-909.647,1220.83,476.022,737.350,523.363,2266.24,-1449.23,457.844,402.596,2195.59,238.336,-1756.33,563.830,-713.420,2335.34,923.209,1561.06,1710.09,931.444,-538.541,1737.87,1193.84,858.926,698.892,863.392,600.909,344.132
6.13358,2346.36,2200.10,670.646,826.795,1522.79,-825.142,527.580,-1078.82,2514.15,1017.48,1767.25,1444.69,833.909,-1359.51,475.407,896.421,637.505,-12.9589,-557.078,-182.707,-884.152,-479.318,2.88599,-598.830,1194.35,285.259,263.800,523.905,2630.69,-1447.75,48.9343,-326.204,2797.65,-41.7704,-1534.41,289.803,-425.463,1680.32,1307.56,1504.26,1713.33,648.973,-994.037,1358.24,844.906,1335.22,726.096,800.259,767.157,423.217
6.14172,2730.64,1949.95,84.4594,572.481,1104.06,-205.530,597.506,-247.469,2077.00,706.522,970.093,919.741,42.9350,-1473.43,496.456,882.245,465.256,-624.574,-665.651,419.726,-637.147,-988.407,474.512,-640.963,878.408,-110.798,71.8177,228.031,2685.71,-1043.96,10.6083,-740.550,3217.29,-251.144,-1029.31,153.582,23.9739,987.274,1408.71,1331.87,1587.07,697.424,-984.248,963.695,172.305,1338.80,670.344,895.598,253.880,651.741
6.14987,3075.31,1230.34,-634.964,191.699,769.650,516.469,340.076,962.508,1593.23,508.234,149.720,247.759,-409.472,-1615.59,403.234,322.580,427.869,-1014.92,-532.141,747.740,-174.270,-1166.13,1081.74,-729.138,285.620,-413.447,442.662,-100.574,2125.57,-360.948,140.029,-737.534,3401.61,-390.363,-805.457,75.5024,477.283,868.322,962.991,1531.80,1434.65,1022.58,-884.841,748.457,-343.079,1084.67,598.427,895.173,-679.596,511.139
6.15801,2979.67,681.044,-864.251,-92.0176,629.685,864.982,150.878,1845.70,1229.63,288.447,-266.106,60.0096,-317.479,-1710.09,368.303,-194.846,427.047,-910.552,90.0357,785.865,486.380,-866.923,1331.58,-533.505,-233.622,-925.519,1074.24,-95.8674,1851.58,197.677,243.606,-1023.73,3267.16,-7.29979,-663.165,20.9273,704.849,1246.36,514.208,1971.71,1628.98,1274.99,-753.422,272.847,-423.570,1100.53,729.644,1028.17,-1420.96,-88.6787
6.16616,2553.43,592.676,-578.873,3.55934,535.462,594.877,237.998,2295.56,1115.83,79.7141,-263.372,448.962,-70.9361,-1175.60,271.906,-238.116,608.808,-343.909,954.691,1096.27,1144.84,-314.890,1317.63,-227.304,-342.935,-1676.89,1607.08,-428.774,1669.17,192.167,-229.150,-1564.74,2853.53,663.840,-376.100,-77.0722,710.615,1349.12,651.948,2226.22,1854.45,1255.78,-441.035,-270.532,-484.849,1081.46,532.132,1133.39,-1587.23,-610.932
6.17430,2125.62,945.246,119.930,365.090,619.145,-148.176,241.821,2357.10,1005.88,-154.438,-82.8599,987.271,138.061,-192.993,165.442,307.276,850.297,258.467,1436.06,1606.85,1723.27,137.893,1394.41,-113.679,-87.7590,-1883.63,1871.32,-1003.52,620.870,-114.362,-1076.47,-1620.60,2265.98,690.133,-303.335,-515.936,779.337,1227.29,740.993,2028.80,1830.05,1317.01,38.5511,-470.102,-850.095,766.851,59.7476,953.947,-1144.14,-609.434
6.18245,1859.35,1437.25,765.673,777.483,839.597,-465.323,227.064,2344.46,720.316,11.5922,298.142,1228.68,119.784,205.335,-198.765,834.533,710.444,744.017,1615.01,2016.52,2130.12,96.3435,1231.95,-355.670,399.433,-1358.95,1626.37,-1279.48,-651.119,-363.302,-1798.18,-1358.14,1513.49,295.250,-482.092,-1494.24,896.855,1291.75,559.808,1231.40,1942.91,1689.22,463.913,-628.856,-1392.43,189.894,-389.001,734.825,-908.716,-321.464
6.19059,1416.96,1700.73,1002.54,1096.50,1066.98,-29.8896,449.560,2624.12,545.947,464.734,952.318,1354.35,-82.1847,169.438,-1027.15,957.910,480.517,1254.63,1520.23,2238.15,2114.91,-141.926,983.545,-604.043,760.759,-843.284,1033.13,-1394.20,-1184.40,-301.521,-2288.15,-1289.31,1165.76,-356.089,-548.512,-2564.11,1092.63,1504.06,193.048,299.770,2252.49,2000.82,843.879,-593.087,-1816.32,-360.100,-608.846,1067.98,-1131.34,148.313
6.19874,818.785,1752.10,933.215,960.683,1184.61,885.571,660.339,2765.42,537.969,606.798,1787.08,1500.57,-301.521,263.166,-1944.90,1093.02,443.302,1510.30,1375.94,2262.30,1862.94,-628.192,1161.25,-579.166,756.473,-569.810,531.888,-1636.23,-1044.76,-25.8174,-2408.82,-1311.80,1499.82,-1149.33,-640.013,-2966.62,1567.80,1300.68,-366.016,-302.911,2188.85,1943.20,1097.58,-291.070,-2156.46,-596.259,-309.366,1858.89,-1301.68,544.921
6.20688,191.244,1724.34,764.659,877.691,1384.83,1655.25,441.035,2152.85,851.266,492.448,2459.51,1307.66,-469.478,534.666,-2389.11,1628.06,627.683,1518.91,1247.24,2027.90,1490.18,-1069.30,1795.51,-547.277,797.730,-516.472,283.321,-1487.13,-816.464,297.713,-1967.18,-1241.48,1907.56,-1750.20,-723.846,-2672.32,2064.50,1055.40,-935.231,-371.720,1801.85,1478.21,1180.46,-49.3571,-2477.45,-376.939,90.4792,2132.24,-1305.47,682.278
6.21503,-405.044,1741.58,709.506,998.449,1682.00,1968.87,143.992,1417.22,1626.24,530.926,2348.15,800.814,-201.723,164.284,-2037.59,2342.61,912.536,1191.11,1183.34,1587.35,1241.92,-990.107,1849.36,-428.521,1103.12,-774.371,344.219,-898.022,-775.128,488.670,-1197.71,-1376.51,1727.68,-2088.23,-786.973,-2393.70,2474.67,1301.45,-1208.07,-491.368,1135.94,1009.36,1215.66,61.2718,-2741.73,219.638,342.511,1657.55,-1150.98,742.537
6.22317,-848.528,1778.41,619.456,1074.28,1626.26,2215.47,-104.226,1164.41,2283.19,582.940,1810.76,105.665,374.854,-820.337,-1520.99,2682.04,1070.75,452.083,1160.54,1232.21,1199.64,-164.363,1344.33,-286.695,1446.90,-1423.02,559.771,-412.125,-864.996,459.683,-694.037,-1899.29,981.342,-2042.05,-1139.30,-2133.79,2491.35,1761.63,-1084.13,-1078.07,201.560,830.260,1278.80,357.555,-2928.39,1076.12,611.968,1066.99,-738.308,606.172
6.23132,-929.534,1563.55,535.888,982.597,1371.72,2538.32,-573.554,1105.01,2215.02,578.173,1438.29,-419.256,693.087,-1488.79,-1476.65,2411.85,1330.11,-224.225,962.417,1264.52,799.021,682.758,983.475,-254.762,1714.94,-2082.77,528.688,-11.2470,-903.203,39.3789,-292.722,-2416.54,42.5746,-1624.58,-1551.57,-1704.32,2228.72,1545.84,-754.508,-1703.48,-704.693,694.933,1572.52,539.082,-2935.72,1846.13,561.460,745.408,-536.036,355.929
6.23946,-978.986,1132.37,766.804,1006.60,952.887,2358.24,-761.510,994.309,1710.77,692.344,1120.00,-163.129,903.044,-1688.15,-1503.44,2163.92,1707.09,-411.725,523.871,1337.15,171.700,1023.80,902.853,-521.814,1894.17,-2339.22,265.250,491.261,-791.103,-702.493,268.765,-2408.34,-504.654,-1249.05,-1872.97,-985.404,1823.20,1247.49,-483.288,-1878.70,-1347.36,396.069,1526.37,491.791,-2413.79,2266.75,40.7197,370.843,-871.385,19.2013
6.24761,-1131.86,1075.82,1235.58,1240.01,580.713,1687.36,-399.619,796.413,1013.99,742.813,630.789,184.541,1241.35,-1772.97,-1025.12,2124.17,1710.84,-340.815,151.299,1284.37,-79.2820,951.654,871.326,-789.234,1677.59,-2261.97,-306.402,664.648,-563.613,-838.250,368.420,-2300.08,-397.953,-1252.04,-2018.83,-425.246,1631.44,1497.88,-273.440,-1678.02,-1498.62,426.069,906.091,399.828,-1662.92,2361.90,-301.476,-58.9913,-1486.03,-428.098
6.25575,-1071.57,1528.09,1536.68,1430.92,507.660,989.929,224.602,704.856,733.326,465.112,483.699,10.3406,1388.03,-1727.54,-544.268,2039.09,1428.80,-73.1759,-51.1176,1050.52,116.250,939.800,823.873,-897.908,1068.58,-2149.11,-1324.48,608.898,-93.1229,-423.097,167.498,-2208.88,-162.053,-1321.93,-1709.11,-300.773,1629.17,1948.32,-440.680,-1244.40,-1382.62,756.255,146.277,227.215,-1200.92,2366.87,-379.143,-48.5022,-1795.87,-687.525
6.26390,-662.454,1779.61,1342.76,1603.23,728.137,513.610,857.693,740.575,845.957,325.222,434.847,-649.516,1365.00,-1804.45,-414.794,1469.50,1096.41,213.214,-9.43040,891.164,428.693,1180.44,953.829,-806.742,304.874,-1978.80,-2174.62,965.543,262.126,-222.246,307.572,-1764.10,90.0984,-1282.22,-1014.11,-438.361,1475.05,2127.45,-878.805,-831.567,-1504.69,861.632,-485.359,0.503846,-840.570,2181.86,-421.320,334.849,-1717.87,-434.054
6.27204,-159.209,1904.99,772.184,1775.00,833.732,440.519,1378.23,580.426,896.346,533.172,-44.2433,-1572.08,1611.13,-1840.71,-390.728,782.844,534.873,344.909,143.839,993.116,578.331,1479.11,1201.46,-627.852,-632.062,-1758.65,-2060.23,1048.58,289.924,-213.367,584.504,-1338.59,551.956,-1243.69,-492.825,-691.537,1306.61,2189.77,-1344.52,-524.417,-1661.24,732.602,-947.043,-272.433,-126.761,1671.44,151.178,829.930,-1471.09,-234.395
6.28019,-182.562,2175.60,355.140,1714.23,817.904,460.693,1665.85,297.513,1151.98,944.071,-469.797,-2009.41,1896.05,-1522.79,-253.775,395.187,-118.914,569.083,224.382,959.195,546.361,1536.85,1582.53,-681.014,-1483.36,-1454.98,-1094.33,526.597,-34.7950,-254.337,607.524,-1051.74,1231.79,-732.465,-157.543,-980.907,1067.88,1919.10,-1738.32,-336.817,-1399.25,418.220,-1387.22,-808.163,513.142,818.543,869.114,1158.93,-1081.72,-464.109
6.28833,-581.252,2099.16,226.995,1484.17,780.199,394.289,1701.18,277.755,1516.90,1337.14,-749.387,-1883.20,1887.81,-1498.24,82.5360,-21.7398,-669.271,1282.53,49.6902,797.687,615.259,962.174,2052.13,-930.419,-2085.32,-973.992,106.550,-207.839,-270.512,-105.166,308.435,-732.842,1764.96,230.457,-46.4622,-1176.09,926.779,1329.02,-1747.29,-285.948,-581.573,234.370,-1735.31,-1311.84,470.536,-178.639,1090.02,1178.24,-280.980,-593.353
6.29648,-973.628,1810.64,357.926,1127.11,991.271,119.683,1531.29,401.100,1599.65,1403.42,-1046.04,-1649.42,1506.16,-1498.18,297.175,-527.927,-1245.90,2187.17,-88.8034,485.085,821.781,-240.388,2198.42,-1352.89,-2393.93,-721.398,750.239,-759.669,48.6523,304.989,-191.383,-337.392,1952.06,1077.27,-175.800,-832.129,913.987,1122.48,-1480.81,-173.531,321.765,162.175,-1842.24,-1455.22,162.087,-585.874,877.629,1060.14,520.351,-686.620
6.30462,-1442.36,1588.72,523.361,943.895,1334.67,-266.457,1479.76,583.005,1195.38,1216.53,-1038.26,-1428.56,1282.20,-1297.63,506.202,-1194.17,-1622.76,2815.98,201.284,287.224,752.138,-1120.50,1953.13,-1753.14,-2248.91,-693.939,770.098,-1452.75,161.472,352.670,-372.077,278.128,1796.69,1617.17,-194.607,-158.703,691.502,1142.24,-1216.25,-162.974,961.546,242.262,-1557.15,-1269.79,445.122,-363.775,581.187,1100.76,595.876,-312.373
6.31277,-1583.91,1148.75,530.460,1344.85,1504.69,-306.376,1682.49,783.084,794.464,1014.43,-639.777,-883.608,1273.81,-771.710,816.538,-1578.51,-1940.94,2646.97,813.513,225.817,224.845,-1161.27,1884.54,-1671.04,-1708.15,-804.800,564.705,-1963.23,-53.1341,-58.6413,28.8351,1174.27,1129.74,1535.41,-8.82134,243.516,430.173,1241.90,-1072.36,-551.245,1134.77,624.918,-1041.34,-938.123,1072.07,137.896,357.405,1406.23,-112.680,500.050
6.32091,-1264.94,841.507,447.211,1949.49,1364.94,5.58843,2291.67,1285.12,749.454,845.864,11.9645,-61.3891,1224.05,-267.226,908.186,-1675.42,-2707.74,1683.33,1497.67,185.409,-87.5960,-966.868,1983.04,-1434.09,-1235.84,-1075.51,641.046,-1853.31,-80.9478,-422.537,552.317,1867.73,296.680,1089.35,86.5082,262.755,627.733,1208.16,-796.835,-1094.64,1047.54,1093.90,-522.618,-722.166,1618.80,508.435,387.909,1701.80,-901.952,819.687
6.32906,-730.644,961.372,443.447,2244.48,1222.28,-39.4651,2729.72,2070.30,899.113,1138.67,516.784,464.858,1249.92,-107.443,1127.59,-1882.13,-3476.56,769.089,1928.96,183.075,153.569,-896.408,2033.04,-1159.55,-822.834,-1018.66,1203.35,-1322.17,-100.495,-424.382,1048.07,1978.31,-19.9617,656.553,-0.257661,191.803,1411.90,752.950,-46.4408,-1316.00,724.574,1205.95,-215.462,-947.819,1920.03,690.566,644.823,1674.11,-1144.95,554.311
6.33720,-348.513,1054.01,562.906,2285.50,1133.26,-404.693,2170.54,2673.72,1255.18,1783.24,613.705,366.096,1071.98,24.8108,1403.63,-1838.76,-3811.34,395.886,1934.62,-84.6661,554.522,-933.820,1920.97,-611.596,-438.045,-884.922,1557.11,-822.222,132.618,-155.057,1338.29,1666.80,184.871,521.192,-122.229,332.913,2037.01,224.131,983.135,-1398.79,158.105,688.531,-143.155,-1042.20,1871.42,1009.09,1189.73,1294.80,-1229.91,128.961
6.34535,-248.791,1257.58,458.875,2437.23,957.641,-706.194,1117.73,2704.85,1431.76,2357.97,293.514,203.023,378.450,325.810,1203.93,-1577.54,-3475.30,180.240,1889.22,-556.697,757.331,-558.339,1512.33,-156.391,181.965,-1270.41,1149.68,-671.993,676.081,191.488,1121.95,1071.22,560.163,749.256,31.2957,437.430,2190.67,139.449,1782.33,-1518.30,-200.311,163.720,-395.766,-428.513,1693.81,1422.99,1596.21,608.235,-1351.56,-171.816
6.35349,-598.985,1808.37,-123.398,2547.53,726.799,-867.974,251.815,1986.88,1401.52,2769.62,-307.205,130.777,-149.772,424.853,744.427,-1265.76,-2679.81,127.390,1982.72,-1002.64,448.068,222.742,1259.71,552.319,806.546,-1536.02,303.383,-817.950,1133.72,966.283,388.175,574.327,950.002,854.416,-19.7332,-57.8740,1918.73,594.507,2124.29,-1948.81,-419.647,14.6363,-902.957,179.250,1580.07,1546.39,1597.68,-298.091,-1209.68,-345.113
6.36164,-913.264,2114.71,-967.054,2345.66,443.304,-834.193,-162.600,1290.38,1438.95,2777.05,-789.892,-272.577,-184.873,754.720,362.077,-1112.00,-1643.49,481.068,2149.00,-1232.17,-112.768,962.969,910.835,1451.52,852.595,-1284.99,-285.429,-1101.42,1354.18,1871.80,-470.585,549.708,1171.18,877.151,-62.4581,-889.889,1392.28,1318.64,2163.40,-2139.04,-504.637,323.562,-1129.30,136.544,1364.37,1262.72,1496.77,-637.155,-999.694,-646.584
6.36978,-708.494,1868.56,-1578.68,1826.11,344.341,-752.807,-317.056,838.924,1395.32,2435.29,-1232.77,-315.462,75.3026,1470.55,202.701,-1353.37,-540.249,580.545,2382.50,-964.229,-604.493,1201.07,230.192,2196.01,496.597,-708.356,-226.029,-1482.41,1262.93,2071.36,-671.742,602.678,824.422,809.022,151.059,-1136.98,747.919,1743.50,2257.19,-1738.23,-319.612,681.646,-694.828,-106.844,913.411,996.092,1534.44,-487.393,-940.559,-760.744
6.37793,-329.512,1282.49,-1638.77,1625.43,344.109,-511.309,-540.937,-2.15010,1231.88,2241.26,-1578.29,294.881,630.907,2085.86,217.564,-2043.27,201.302,478.743,2587.43,-646.721,-729.848,1078.42,-531.031,2617.90,68.4605,-241.191,49.9171,-1528.92,883.012,1743.34,-6.88346,563.094,-23.8524,703.370,290.867,-897.779,220.422,1153.58,2484.75,-1599.83,73.9346,566.562,-51.6669,69.6452,235.429,1118.79,1472.56,-284.478,-904.832,-429.145
6.38607,-160.861,602.427,-1195.09,2138.29,118.459,289.751,-534.988,-386.096,997.920,2437.96,-1526.29,1252.60,907.979,2184.88,348.109,-2732.40,339.026,400.953,2460.31,-981.195,-689.523,1009.39,-911.823,2515.49,-572.095,-278.114,147.699,-997.164,704.110,1732.39,944.615,580.330,-929.337,603.752,776.189,-743.134,58.6102,213.775,2620.83,-1730.25,494.896,386.346,47.0705,351.179,-626.467,1709.08,1103.82,80.5848,-866.401,488.907
6.39422,-276.786,214.814,-735.132,2870.55,-127.802,1377.96,90.5533,275.622,729.150,2454.46,-1251.37,1995.60,1054.78,2109.67,585.082,-2798.69,-112.380,211.726,1828.48,-1691.35,-1059.15,1323.93,-876.627,1816.23,-1327.99,-628.536,27.7969,-429.505,940.738,2105.16,1689.30,1043.87,-1537.61,577.020,1567.03,-640.189,-252.090,-483.286,2576.35,-1631.01,636.707,468.702,-130.674,334.317,-1110.76,2298.48,575.962,488.973,-799.249,1196.97
6.40236,-595.004,82.8426,-388.810,3240.77,-268.011,2228.59,727.926,1056.44,668.986,2502.39,-843.428,2452.62,1031.89,2199.98,780.870,-2415.92,-818.416,110.933,913.905,-2021.74,-1491.17,1692.60,-748.044,796.784,-1631.44,-727.520,35.5155,-143.869,1235.53,2297.77,1967.99,1512.55,-2041.90,466.068,1927.22,-97.4614,-634.982,-872.753,2272.72,-1223.62,247.952,473.828,-124.205,225.488,-937.949,2310.09,149.988,821.770,-863.608,1634.05
6.41051,-594.889,43.8480,-334.471,2957.43,-451.613,2740.20,709.981,1245.57,1085.25,2736.06,-504.905,2530.19,700.674,2370.03,1371.17,-1811.26,-1217.64,42.2031,129.011,-2129.08,-1495.99,1689.64,-708.635,61.2972,-1078.07,-175.392,310.945,77.6894,1426.65,2103.32,1954.02,1435.93,-2401.73,213.305,1419.11,528.867,-441.271,-903.172,1667.28,-660.053,-776.324,358.733,199.373,130.778,-450.963,1717.12,-13.6560,1056.55,-1115.11,2191.53
6.41865,-85.4446,-211.983,-675.025,2259.53,-369.647,3017.02,243.572,849.424,1643.62,2703.95,9.88324,2229.68,-184.289,2469.36,2476.68,-1402.32,-1570.34,-546.176,-277.307,-2217.06,-960.025,1223.91,-511.157,-8.08929,-291.336,503.967,699.261,621.694,1739.82,1316.54,1941.29,1113.58,-2397.34,22.3795,541.009,956.697,227.423,-763.924,1059.69,-49.2741,-1706.03,255.197,498.708,-84.4498,-49.6366,1230.05,241.859,1233.48,-1097.60,2364.38
6.42680,325.138,-587.013,-879.604,1721.48,107.149,2832.97,-286.643,29.0807,1777.53,2738.25,787.535,1710.85,-1040.31,2528.31,3378.58,-1625.84,-1893.40,-1297.74,-222.076,-1995.30,-220.138,609.643,-234.766,213.429,171.496,561.882,1126.18,1326.38,2106.64,177.374,1845.24,891.441,-2211.51,-290.873,65.2778,1291.50,687.890,-723.217,650.306,441.588,-2052.55,535.270,724.062,-452.790,-0.745138,1320.77,940.650,1339.87,-681.781,2093.12
6.43494,45.8594,-680.019,-796.829,1492.00,336.421,2493.37,-717.472,-873.823,1452.13,2552.45,1293.27,1181.16,-994.328,2422.91,3241.17,-1766.51,-1896.40,-1609.01,413.052,-1576.84,271.789,265.233,162.216,434.551,661.879,237.019,1454.04,1775.71,2126.79,-445.119,1548.81,773.816,-2051.05,-344.747,22.9297,1273.16,546.332,-487.819,48.9851,406.588,-1937.42,738.708,977.877,-679.408,-363.709,1823.68,1410.77,1259.24,-352.027,2020.80
6.44309,-528.587,-367.536,-625.287,1122.91,175.234,2363.66,-470.129,-1277.66,821.974,1926.54,1200.66,782.879,-496.698,2055.97,2159.27,-966.985,-1510.03,-1718.04,1063.06,-1356.82,94.0002,186.460,580.402,646.052,1147.45,104.603,1258.97,1357.99,1759.63,-273.384,1218.53,796.162,-1918.41,-66.0551,452.141,803.955,495.022,4.14000,-855.633,-223.198,-1433.38,99.0896,891.074,-590.011,-960.184,2577.70,1143.31,1323.06,-366.208,1881.83
6.45123,-806.540,130.932,-416.048,688.902,247.115,2385.24,376.685,-1212.74,79.2252,1193.72,859.393,445.627,-295.820,1837.92,1217.68,128.974,-949.520,-1757.44,1553.26,-1168.25,-490.919,191.429,889.549,608.399,1591.60,559.746,552.974,311.859,1345.00,215.149,955.295,1032.94,-1629.65,-101.943,1247.96,380.867,551.661,401.033,-1559.04,-1157.18,-879.726,-1073.21,412.564,-268.415,-1537.95,3020.35,711.106,1520.70,-554.563,1361.86
