,FA_20240124_2H_yeast_1.5.ser#1,FA_20240124_2H_yeast_1.5.ser#2,FA_20240124_2H_yeast_1.5.ser#3,FA_20240124_2H_yeast_1.5.ser#4,FA_20240124_2H_yeast_1.5.ser#5,FA_20240124_2H_yeast_1.5.ser#6,FA_20240124_2H_yeast_1.5.ser#7,FA_20240124_2H_yeast_1.5.ser#8,FA_20240124_2H_yeast_1.5.ser#9,FA_20240124_2H_yeast_1.5.ser#10,FA_20240124_2H_yeast_1.5.ser#11,FA_20240124_2H_yeast_1.5.ser#12,FA_20240124_2H_yeast_1.5.ser#13,FA_20240124_2H_yeast_1.5.ser#14,FA_20240124_2H_yeast_1.5.ser#15,FA_20240124_2H_yeast_1.5.ser#16,FA_20240124_2H_yeast_1.5.ser#17,FA_20240124_2H_yeast_1.5.ser#18,FA_20240124_2H_yeast_1.5.ser#19,FA_20240124_2H_yeast_1.5.ser#20,FA_20240124_2H_yeast_1.5.ser#21,FA_20240124_2H_yeast_1.5.ser#22,FA_20240124_2H_yeast_1.5.ser#23,FA_20240124_2H_yeast_1.5.ser#24,FA_20240124_2H_yeast_1.5.ser#25,FA_20240124_2H_yeast_1.5.ser#26,FA_20240124_2H_yeast_1.5.ser#27,FA_20240124_2H_yeast_1.5.ser#28,FA_20240124_2H_yeast_1.5.ser#29,FA_20240124_2H_yeast_1.5.ser#30,FA_20240124_2H_yeast_1.5.ser#31,FA_20240124_2H_yeast_1.5.ser#32,FA_20240124_2H_yeast_1.5.ser#33,FA_20240124_2H_yeast_1.5.ser#34,FA_20240124_2H_yeast_1.5.ser#35,FA_20240124_2H_yeast_1.5.ser#36,FA_20240124_2H_yeast_1.5.ser#37,FA_20240124_2H_yeast_1.5.ser#38,FA_20240124_2H_yeast_1.5.ser#39,FA_20240124_2H_yeast_1.5.ser#40,FA_20240124_2H_yeast_1.5.ser#41,FA_20240124_2H_yeast_1.5.ser#42,FA_20240124_2H_yeast_1.5.ser#43,FA_20240124_2H_yeast_1.5.ser#44,FA_20240124_2H_yeast_1.5.ser#45,FA_20240124_2H_yeast_1.5.ser#46,FA_20240124_2H_yeast_1.5.ser#47,FA_20240124_2H_yeast_1.5.ser#48,FA_20240124_2H_yeast_1.5.ser#49,FA_20240124_2H_yeast_1.5.ser#50
3.51082,-812.724,481.796,934.771,1108.13,553.431,930.006,1446.13,649.515,-390.729,469.065,-383.219,-460.512,343.996,1096.41,48.0918,718.298,1598.26,1900.47,181.741,3319.31,1864.84,152.935,1378.77,-77.2773,1552.11,583.282,352.614,160.655,954.351,1552.75,2037.55,-150.430,1394.86,-20.7846,1363.22,1292.65,-933.085,805.959,948.873,-372.137,438.555,443.255,1280.09,2100.98,711.781,-82.3470,1082.66,942.894,653.818,664.899
3.51896,-550.029,1031.91,947.705,1490.29,353.849,752.920,1317.82,611.172,-129.033,631.690,-358.307,-609.310,214.078,554.236,269.348,769.846,1516.84,1700.63,257.854,3153.57,1928.80,404.589,1149.06,264.774,1235.41,694.528,308.269,157.702,697.163,1626.78,1935.20,292.521,1526.53,95.2061,1237.67,1472.84,-888.253,980.373,1270.32,9.71723,625.067,560.259,1262.35,1823.08,706.859,-464.506,1030.58,991.149,615.482,658.856
3.52711,-144.465,1479.97,873.315,1698.28,199.292,531.014,1160.05,459.010,210.768,590.140,-263.606,-628.868,416.677,286.033,526.150,903.377,1452.68,1492.44,439.393,3002.61,1872.85,715.190,1033.86,481.053,1122.40,978.878,357.516,165.260,509.110,1703.49,1779.98,712.789,1460.64,222.940,1144.17,1588.41,-773.903,820.964,1616.28,302.054,662.411,574.602,1243.94,1488.44,939.881,-780.588,887.808,1181.36,625.588,587.630
3.53525,285.275,1839.06,806.788,1658.97,152.754,318.479,1057.94,170.437,578.069,396.967,-76.2325,-560.186,673.439,311.082,613.453,1090.04,1466.24,1436.81,798.425,2908.03,1746.12,941.532,1021.86,531.719,1098.88,1256.03,471.184,189.374,489.707,1796.94,1654.94,970.499,1317.49,384.459,1175.58,1654.78,-666.277,445.469,1913.94,396.704,663.189,442.437,1262.91,1119.99,1387.07,-921.195,688.596,1308.05,534.237,448.568
3.54340,539.975,2072.41,754.688,1442.65,216.675,102.470,1007.51,-211.704,916.541,175.059,163.201,-436.709,754.541,598.421,515.078,1233.10,1470.13,1482.43,1274.59,2759.53,1650.15,1049.58,1106.44,365.022,1012.35,1256.57,572.297,199.577,589.070,1860.86,1635.58,1045.27,1282.57,519.450,1197.33,1720.31,-631.870,175.099,2072.19,291.316,824.209,312.051,1296.69,732.581,1810.69,-887.114,441.758,1351.07,372.680,318.680
3.55154,495.678,2049.64,651.952,1206.09,318.620,-130.053,965.114,-528.849,1124.81,36.7337,397.095,-263.571,725.911,1071.77,384.249,1236.19,1378.21,1510.12,1680.31,2436.06,1713.11,1065.32,1294.99,-35.6269,761.311,938.046,621.984,132.432,673.163,1741.42,1718.73,1056.21,1469.99,527.605,1118.98,1866.60,-673.239,89.8746,2085.91,113.446,1165.68,445.534,1315.19,387.962,1903.53,-786.718,268.524,1465.82,345.342,283.127
3.55969,236.759,1827.39,532.178,1075.45,374.291,-333.590,834.731,-706.456,1117.50,38.4172,546.103,-25.2191,680.821,1503.79,298.980,1073.71,1180.27,1464.36,1903.73,1955.28,1950.19,1007.66,1515.93,-599.827,360.138,511.228,627.176,-77.6492,738.627,1393.28,1825.54,1071.85,1799.11,405.763,1026.85,2171.70,-700.489,24.9148,2009.40,31.7918,1480.60,870.415,1268.85,118.782,1653.38,-719.342,312.128,1701.48,486.194,362.157
3.56783,50.4314,1602.75,504.850,1107.17,326.706,-462.456,610.444,-796.079,977.114,195.939,544.877,236.473,568.247,1731.72,168.121,779.286,890.627,1345.24,1991.58,1443.98,2227.66,911.798,1713.29,-1160.30,-26.2817,28.6534,663.823,-399.186,812.305,1072.15,1794.62,1113.53,2089.15,310.095,969.975,2644.92,-688.839,-19.4192,1843.43,47.0923,1600.30,1341.87,1171.07,-146.751,1229.39,-695.484,541.016,1981.56,666.755,476.284
3.57598,163.673,1452.43,483.764,1230.97,144.179,-521.983,388.286,-730.387,909.504,394.837,485.061,399.197,360.822,1829.29,-109.263,464.168,635.789,1231.72,2001.38,986.566,2449.83,828.805,1911.53,-1499.25,-224.325,-597.260,852.157,-729.279,887.764,992.587,1562.79,1163.54,2233.78,388.177,895.134,3178.33,-780.908,28.4065,1534.08,10.7299,1592.60,1636.23,1126.94,-509.671,715.388,-692.436,847.932,2179.04,806.520,592.733
3.58412,531.721,1331.83,268.705,1296.90,-141.119,-519.948,256.295,-432.144,1064.54,534.348,566.302,438.016,192.695,1839.09,-544.215,218.539,510.849,1265.33,1903.76,630.552,2596.37,824.829,2061.52,-1505.72,-260.216,-1255.20,1143.76,-974.034,948.469,1120.16,1251.13,1161.22,2125.63,612.383,763.951,3620.53,-1055.94,189.143,1122.39,-134.910,1592.31,1667.50,1250.36,-874.682,173.644,-744.511,1124.07,2199.02,880.961,714.310
3.59227,890.185,1163.82,-155.478,1305.12,-440.274,-385.700,261.098,-39.8920,1358.67,622.096,842.903,373.554,263.825,1678.19,-981.759,1.12808,497.906,1524.01,1645.72,421.258,2614.56,934.598,2108.94,-1317.05,-283.038,-1659.07,1382.86,-1103.98,969.909,1322.80,1022.36,1073.16,1690.05,885.040,567.380,3929.34,-1420.24,435.775,772.506,-289.290,1586.45,1466.77,1516.96,-1001.25,-268.648,-870.054,1351.79,2049.62,892.008,794.053
3.60041,1045.95,961.570,-539.842,1375.27,-614.526,-96.5790,361.572,241.821,1515.78,663.427,1130.90,292.297,623.599,1376.83,-1174.76,-227.440,546.677,1807.82,1286.62,353.893,2494.84,1105.19,2094.27,-1221.12,-295.059,-1691.67,1531.60,-1130.37,1033.03,1497.85,985.806,902.250,1084.44,1141.31,313.250,4066.15,-1645.25,678.271,565.590,-433.607,1523.47,1116.31,1754.70,-836.997,-507.567,-1013.76,1555.21,1825.45,878.584,836.013
3.60856,1032.07,853.547,-664.209,1520.33,-556.994,327.618,472.169,351.734,1407.02,662.984,1220.94,353.897,1082.89,1072.21,-1049.23,-396.937,619.662,1838.42,963.014,452.724,2348.38,1233.69,2023.92,-1338.15,-198.730,-1469.99,1661.06,-1006.35,1141.78,1675.40,1152.17,672.366,575.856,1301.25,85.4105,3954.25,-1586.99,856.048,415.008,-632.718,1408.86,756.463,1840.27,-507.161,-592.231,-1087.20,1662.55,1598.86,926.388,820.762
3.61670,963.421,897.027,-591.268,1618.37,-321.318,812.504,512.191,346.817,1147.86,690.938,1089.41,605.845,1395.08,814.452,-739.200,-412.084,705.130,1595.53,824.067,688.696,2287.97,1268.00,1827.26,-1524.22,-60.2682,-1062.07,1817.19,-692.477,1164.51,1962.95,1402.01,458.301,236.181,1301.64,13.9143,3626.52,-1364.85,1024.04,263.531,-853.770,1276.09,474.392,1769.97,-129.426,-674.876,-1131.86,1639.68,1322.81,1067.39,724.315
3.62485,936.299,1029.15,-427.555,1531.54,-150.555,1157.18,516.131,254.835,921.550,789.458,873.484,935.927,1448.20,587.916,-374.894,-270.038,721.996,1241.34,903.057,887.754,2312.45,1182.07,1479.63,-1602.37,-42.8204,-470.961,1991.92,-341.450,1076.70,2370.94,1562.47,361.767,-29.0779,1239.28,32.3641,3216.01,-1236.52,1251.32,112.663,-996.851,1200.32,233.458,1602.85,176.969,-824.089,-1215.90,1535.59,1007.33,1257.03,548.697
3.63299,984.850,1201.18,-168.465,1158.66,-245.471,1204.77,493.431,110.035,850.535,861.514,735.510,1121.54,1274.48,438.700,5.55930,-109.343,638.879,914.018,1002.79,957.737,2348.13,1006.30,1062.07,-1509.12,-107.308,102.831,2148.75,-102.450,828.018,2707.38,1572.79,438.438,-188.119,1269.06,-9.57996,2922.40,-1330.35,1513.65,-82.8759,-1032.89,1196.56,60.7018,1424.55,320.403,-957.714,-1219.21,1469.16,783.047,1444.83,318.589
3.64114,1050.79,1480.67,66.6367,584.311,-548.794,1022.39,411.577,-5.49843,871.228,784.254,748.656,1086.80,1017.57,512.411,324.666,-40.6947,569.583,654.282,982.093,996.815,2297.30,858.785,665.408,-1241.47,-89.9934,377.767,2271.29,31.7546,349.400,2821.48,1565.05,654.307,-85.5927,1419.01,-18.2435,2834.47,-1588.21,1794.47,-310.946,-1014.02,1190.15,94.4220,1302.57,298.567,-1034.45,-1030.99,1552.06,734.185,1452.05,121.880
3.64928,1098.49,1874.50,169.841,124.064,-875.082,760.325,351.012,-54.8132,940.055,621.470,834.797,966.117,829.683,865.613,489.425,33.3784,623.904,504.383,934.602,1063.42,2125.70,805.901,317.727,-792.189,46.1064,226.487,2344.52,76.0863,-224.667,2786.08,1680.10,902.747,288.728,1607.14,111.890,2789.17,-1829.91,2066.60,-476.609,-922.815,1132.94,382.137,1229.57,213.175,-1114.22,-745.505,1782.50,811.729,1091.97,61.4977
3.65743,1173.83,2190.92,221.890,-0.102250,-1033.89,427.980,349.573,-26.8981,1055.09,558.657,880.655,867.179,765.604,1320.62,473.452,270.754,791.298,508.261,928.518,1110.72,1883.77,910.994,-30.5456,-236.632,290.260,-303.160,2339.40,32.1593,-656.511,2731.72,1902.18,1075.93,767.475,1736.79,264.837,2585.13,-1842.21,2227.75,-593.977,-698.615,1081.63,732.058,1181.55,174.303,-1159.95,-441.694,2083.01,913.712,461.962,150.942
3.66557,1351.72,2278.82,299.190,150.826,-890.836,15.7765,373.704,95.0013,1057.24,651.105,852.130,779.701,780.219,1662.03,333.675,689.163,1010.85,612.658,885.056,1144.99,1664.45,1260.78,-415.872,260.434,588.054,-929.008,2190.33,-72.5810,-871.323,2700.72,2118.76,1167.94,1193.75,1722.81,325.696,2285.18,-1539.51,2252.39,-711.524,-385.760,1126.59,852.430,1242.59,240.263,-1012.51,-15.8276,2342.59,947.091,-194.019,303.205
3.67372,1703.81,2190.32,365.468,447.894,-498.314,-428.468,394.435,333.494,865.921,791.436,731.572,667.523,793.516,1819.54,226.135,1131.65,1220.17,714.080,763.929,1248.11,1555.62,1774.93,-755.430,587.232,800.495,-1243.77,1891.28,-151.428,-973.928,2638.32,2247.44,1224.70,1470.37,1525.07,318.897,2085.35,-1079.33,2125.80,-756.882,-56.2147,1216.49,689.588,1499.28,432.263,-592.638,609.904,2518.94,876.502,-719.271,470.436
3.68186,2149.56,1998.16,400.460,790.314,-107.568,-802.764,398.787,662.914,633.927,889.450,484.871,486.751,788.300,1831.18,237.517,1370.05,1444.57,758.369,596.060,1400.42,1528.14,2250.94,-932.302,760.874,821.154,-1119.52,1545.31,-100.786,-1009.50,2494.29,2253.36,1203.39,1598.04,1198.26,325.733,2045.34,-674.445,1826.07,-636.889,307.208,1253.47,518.330,1799.10,700.782,-24.7669,1377.85,2580.03,789.656,-1010.42,676.372
3.69001,2425.45,1698.47,436.849,1042.22,58.9025,-951.679,471.529,995.109,500.593,952.838,108.834,235.083,757.019,1788.79,314.684,1237.92,1674.69,791.939,345.237,1469.48,1478.31,2578.18,-888.291,882.208,644.794,-750.098,1147.19,82.7046,-899.385,2279.53,2100.68,1058.85,1653.39,832.187,386.541,2083.89,-364.797,1486.35,-348.952,730.591,1251.60,528.750,1925.05,968.208,475.579,2178.76,2534.03,768.412,-977.871,914.690
3.69815,2381.01,1346.24,492.673,1154.45,-10.4463,-809.532,631.345,1286.20,484.848,990.323,-346.279,14.8951,734.858,1816.11,400.305,797.473,1851.21,775.406,54.2753,1382.79,1329.15,2728.92,-602.844,1062.12,347.162,-369.462,652.233,323.589,-585.024,1990.25,1748.59,825.746,1653.18,545.798,452.008,2053.06,-124.088,1254.54,39.1383,1186.35,1341.45,620.146,1904.20,1200.72,826.515,2856.23,2532.42,782.981,-655.131,1119.84
3.70630,2087.47,1097.23,595.530,1195.71,-103.204,-522.585,746.382,1456.67,562.795,985.668,-781.594,-129.995,803.043,1914.11,476.287,349.949,1887.64,594.881,-143.635,1230.29,1077.98,2692.39,-91.9010,1305.68,-11.1271,-93.1973,180.117,521.333,-203.905,1586.49,1226.65,577.199,1622.16,430.769,525.029,1844.79,-41.0319,1105.32,421.110,1577.92,1556.75,604.656,1811.24,1330.97,986.798,3250.04,2638.83,776.807,-130.953,1213.85
3.71444,1689.53,1004.52,767.881,1193.83,20.8470,-232.891,796.473,1427.19,727.575,915.108,-1148.69,-247.213,953.442,1934.77,545.710,158.467,1692.55,281.376,-141.977,1108.72,812.297,2509.88,519.216,1520.47,-332.561,78.1149,-180.598,526.607,66.7628,1164.57,657.069,414.444,1601.14,443.291,671.776,1439.26,-108.334,887.188,681.297,1821.15,1699.91,446.063,1600.41,1238.87,949.783,3353.23,2709.27,718.370,447.180,1232.56
3.72259,1288.13,994.209,1009.71,1180.63,373.015,159.569,825.180,1312.04,914.882,776.569,-1434.40,-336.839,1124.28,1823.21,595.369,164.988,1348.46,-75.4123,-0.810737,934.898,677.261,2234.77,933.914,1661.30,-442.468,197.588,-409.611,247.795,227.847,905.493,240.866,355.313,1641.35,513.126,918.752,1001.57,-134.802,604.787,771.386,1861.01,1593.06,285.604,1304.14,924.622,825.218,3294.96,2544.50,538.445,882.751,1321.23
3.73073,909.106,982.911,1251.14,1252.50,742.376,750.519,791.700,1278.37,1016.60,679.268,-1627.97,-261.014,1263.44,1628.46,585.579,170.423,1063.08,-431.004,103.559,655.763,691.829,1870.66,932.359,1781.42,-250.347,280.360,-468.809,-202.249,373.756,817.336,73.1356,397.801,1787.21,663.088,1243.16,746.012,30.8878,441.745,807.040,1750.38,1296.73,258.547,1040.40,594.809,687.361,3139.02,2127.03,215.855,1032.35,1563.39
3.73888,647.587,844.021,1415.52,1427.88,978.206,1422.81,726.796,1377.23,1024.82,749.708,-1710.49,56.3394,1399.12,1422.66,525.014,104.818,902.194,-724.702,115.935,312.775,729.693,1519.74,615.612,1939.63,107.160,319.924,-424.310,-624.898,539.815,782.504,85.1291,509.365,2000.99,911.671,1555.43,698.707,285.393,534.910,933.287,1659.15,1073.36,272.166,819.288,396.537,616.599,2950.23,1580.50,-150.895,937.513,1845.50
3.74702,596.171,579.363,1502.16,1592.11,1132.33,1979.61,766.106,1597.63,962.594,940.040,-1678.99,462.420,1671.69,1266.09,448.718,-17.0660,766.766,-872.452,110.206,-80.1792,729.988,1319.13,271.450,2101.89,435.841,441.204,-417.430,-811.592,604.463,729.812,223.465,641.909,2185.61,1163.13,1827.16,807.423,466.881,822.844,1067.77,1616.31,1154.76,155.514,650.372,252.918,672.568,2794.69,1032.83,-431.670,767.330,1992.46
3.75517,681.495,286.625,1489.56,1691.77,1287.41,2264.94,971.466,1850.78,847.348,1085.88,-1541.81,792.260,2092.64,1117.66,290.339,-177.395,594.118,-814.258,134.081,-394.903,749.431,1229.42,138.973,2146.82,671.863,764.346,-489.918,-640.599,519.820,635.362,455.083,805.765,2276.79,1266.52,2110.46,1056.15,539.229,1119.11,1028.11,1485.30,1500.74,-38.7057,557.424,85.6337,797.274,2667.36,586.607,-483.896,631.239,1972.46
3.76331,751.883,-5.94055,1337.87,1728.10,1412.88,2298.49,1293.94,2016.48,698.243,1059.92,-1271.50,993.704,2505.35,872.186,25.7328,-310.703,475.011,-585.143,116.880,-482.786,887.412,1128.15,213.904,2015.68,864.187,1137.48,-508.216,-255.009,446.671,522.768,635.400,1032.00,2285.79,1188.82,2283.80,1298.50,482.452,1341.79,789.790,1176.57,1915.48,-151.725,552.669,-54.4214,892.300,2568.59,221.232,-247.041,603.639,1885.10
3.77146,805.704,-254.111,1115.70,1646.30,1398.43,2187.39,1603.40,1998.69,551.679,840.437,-871.772,1049.37,2839.14,482.610,-214.300,-293.960,461.397,-304.065,73.3078,-440.656,1189.76,1030.26,347.195,1770.10,1086.63,1369.97,-412.806,154.486,475.460,496.432,667.016,1333.12,2295.51,1036.53,2212.14,1319.89,307.514,1502.23,464.481,780.182,2274.60,-111.998,634.492,-32.1518,906.100,2421.95,-60.1281,178.296,673.135,1828.88
3.77960,966.141,-379.629,963.931,1508.57,1130.68,2025.37,1796.13,1728.98,432.421,554.692,-409.800,986.118,3115.74,-29.7452,-285.090,-116.802,444.171,-38.1880,93.8867,-415.086,1539.83,1040.05,470.267,1493.25,1342.27,1446.98,-404.410,535.036,547.046,654.237,651.507,1643.03,2376.05,867.749,2009.26,1136.16,89.7633,1620.72,135.477,487.507,2414.87,16.0171,736.658,197.344,873.456,2106.63,-270.905,641.252,663.203,1806.69
3.78775,1261.52,-363.381,926.469,1428.29,671.753,1896.41,1877.60,1219.99,374.821,367.362,50.9932,908.773,3308.95,-577.468,-238.470,68.6160,394.001,149.616,160.484,-366.327,1745.88,1184.33,519.012,1262.66,1536.87,1442.57,-600.646,919.800,601.679,963.896,759.688,1817.35,2512.28,635.541,1802.42,922.548,-71.7228,1736.81,-151.550,408.409,2300.90,124.388,774.553,508.153,889.777,1652.18,-490.883,972.356,466.613,1777.57
3.79589,1503.51,-233.870,974.173,1316.89,264.654,1785.45,1952.75,660.922,382.093,352.544,396.687,874.942,3407.63,-1008.68,-215.250,125.701,369.093,170.467,216.305,-311.188,1703.96,1479.09,429.299,1140.00,1610.30,1400.28,-763.039,1355.54,625.080,1339.23,1035.02,1840.53,2573.25,312.401,1625.00,765.788,-63.0380,1949.80,-329.632,483.742,2125.22,156.484,757.932,732.778,1007.23,1299.28,-660.610,1039.39,191.282,1741.08
3.80404,1423.07,-46.1671,1051.92,1034.93,128.719,1676.61,2104.23,237.170,364.014,361.752,605.970,810.653,3407.58,-1129.11,-191.128,89.3243,342.117,29.7903,268.719,-402.811,1451.67,1967.14,248.131,1189.34,1654.02,1316.82,-565.728,1814.22,654.365,1684.63,1340.15,1810.34,2402.98,-48.6693,1508.00,666.258,126.108,2312.90,-412.184,604.607,2005.89,136.367,747.926,788.556,1215.87,1220.97,-624.453,878.276,-2.96485,1741.36
3.81218,952.257,121.051,1118.13,690.203,303.933,1606.34,2268.93,44.0134,269.083,146.836,785.426,661.671,3283.49,-840.438,-91.9554,92.4071,318.408,-220.261,401.328,-589.164,1099.28,2556.82,20.3964,1425.91,1793.15,1172.74,-30.8002,2232.28,760.597,1841.36,1505.42,1723.00,2037.71,-300.554,1462.82,651.317,289.990,2687.76,-512.542,734.934,1878.90,160.730,776.276,730.799,1516.52,1362.61,-417.935,708.571,-102.897,1757.25
3.82033,320.629,195.396,1145.72,453.830,674.644,1514.02,2410.86,143.758,200.121,-306.266,948.126,478.009,3101.56,-294.528,-24.0539,191.104,392.389,-497.272,665.290,-681.819,766.305,3000.02,-247.510,1723.20,2003.75,1008.07,566.066,2561.52,961.746,1688.76,1488.11,1539.49,1695.09,-363.420,1515.56,780.847,259.232,2902.99,-674.527,897.766,1700.01,251.410,865.868,674.767,1904.72,1646.34,-230.749,725.599,-207.182,1762.84
3.82847,-190.930,187.264,1104.87,278.134,963.516,1281.96,2563.36,496.646,305.628,-800.968,1052.70,344.095,2965.43,277.530,-132.033,357.347,513.457,-693.522,942.831,-592.875,530.364,3115.60,-454.000,1892.35,2114.25,953.987,969.579,2727.67,1168.15,1289.78,1358.28,1329.02,1456.20,-273.097,1646.29,993.095,63.2270,2920.30,-761.023,1076.81,1515.74,377.607,982.620,678.699,2303.74,2020.78,-180.023,898.952,-288.939,1765.50
3.83662,-484.632,199.175,1001.13,23.9714,952.896,885.959,2620.28,948.010,569.192,-1159.46,1124.48,298.649,2964.48,762.792,-388.083,529.126,546.718,-794.283,1086.31,-320.329,430.528,2912.49,-516.670,1878.46,1991.51,1075.95,1068.10,2705.13,1232.36,930.001,1250.58,1257.10,1231.86,-25.9133,1797.78,1121.91,-168.794,2851.44,-664.459,1303.20,1391.74,563.974,1116.80,705.070,2584.50,2344.33,-304.717,1095.59,-285.350,1709.02
3.84476,-546.595,316.218,845.020,-269.188,735.910,466.427,2466.84,1330.99,795.973,-1311.53,1156.46,311.002,3117.88,1040.28,-704.071,642.928,534.355,-874.479,1128.93,72.6361,541.380,2515.82,-495.741,1766.98,1680.30,1253.65,901.394,2517.43,1082.23,866.059,1254.21,1365.68,997.615,317.666,1993.76,1142.32,-359.140,2855.58,-540.550,1570.93,1334.59,874.312,1393.71,654.209,2648.53,2469.33,-513.000,1247.79,-214.530,1549.03
3.85291,-451.625,519.480,681.124,-451.041,548.035,280.966,2153.31,1523.20,811.687,-1328.31,1119.34,396.658,3322.71,1042.65,-979.128,745.690,535.719,-927.163,1254.52,454.391,869.705,2084.55,-426.981,1617.90,1374.75,1362.03,522.786,2223.28,771.253,1050.79,1388.84,1523.45,781.050,572.252,2194.74,1170.92,-521.387,2962.88,-570.885,1727.06,1318.58,1272.15,1831.83,496.841,2536.02,2406.51,-637.420,1345.91,-75.2445,1378.09
3.86105,-356.132,688.557,585.341,-482.188,427.754,455.557,1858.28,1548.74,704.599,-1303.55,1014.85,634.716,3376.60,842.883,-1130.39,972.811,517.006,-847.158,1538.30,779.747,1325.87,1765.75,-247.736,1412.42,1245.12,1415.31,44.5415,1949.77,374.118,1235.31,1604.75,1586.78,632.958,647.397,2291.55,1265.23,-642.414,3094.59,-742.461,1676.40,1397.47,1613.86,2224.42,337.720,2321.20,2258.07,-630.725,1414.53,185.548,1266.18
3.86920,-257.659,716.036,628.611,-419.263,272.866,812.559,1768.95,1580.89,640.899,-1285.28,919.919,1046.59,3155.63,614.514,-1236.93,1266.05,439.502,-609.345,1924.77,1042.18,1788.65,1623.54,47.4812,1244.34,1365.28,1431.62,-334.812,1840.33,-9.80884,1284.43,1811.16,1480.77,657.743,594.075,2229.83,1436.26,-688.229,3197.40,-927.094,1488.82,1667.74,1798.93,2445.54,249.750,2081.05,2123.99,-616.953,1490.82,518.085,1166.36
3.87734,16.8422,696.938,837.260,-277.829,134.424,1069.62,1925.26,1704.11,593.491,-1335.67,893.532,1500.93,2766.24,493.497,-1359.15,1430.02,340.151,-337.519,2305.06,1192.54,2150.22,1636.54,415.020,1266.09,1722.91,1313.05,-475.956,1917.37,-292.042,1264.94,1935.31,1235.12,843.648,438.218,2065.25,1697.94,-615.464,3183.91,-1019.02,1270.61,2077.66,1895.26,2569.05,192.890,1869.88,2042.81,-755.481,1583.29,760.566,1080.08
3.88549,512.903,778.990,1161.79,-45.5910,63.6158,1155.35,2130.94,1913.42,518.184,-1501.84,929.052,1761.70,2375.96,457.078,-1395.72,1469.25,315.248,-192.322,2552.58,1267.77,2324.42,1806.50,836.112,1457.42,2176.10,1019.36,-360.621,2117.61,-429.764,1237.53,1936.10,1000.19,1076.70,232.725,1881.34,1942.21,-409.213,2939.19,-988.062,1037.52,2424.39,1952.88,2617.98,145.882,1689.50,1934.41,-1014.34,1637.48,837.822,1089.35
3.89363,1054.72,965.202,1458.94,320.148,-16.1754,1121.64,2184.54,2240.12,408.519,-1732.13,1021.41,1744.71,2018.22,346.331,-1255.22,1467.65,377.624,-161.044,2586.73,1298.49,2201.08,2025.21,1226.15,1676.92,2502.44,721.981,-70.5480,2363.32,-429.496,1202.46,1842.85,881.043,1311.83,94.0721,1682.58,2004.91,-102.409,2553.47,-849.997,808.506,2569.51,1953.22,2602.69,171.688,1595.89,1695.82,-1189.20,1561.88,771.057,1199.05
3.90178,1410.89,1247.58,1604.42,782.237,-169.415,978.293,2094.67,2694.17,307.500,-1878.74,1144.41,1647.52,1661.22,32.8595,-986.312,1394.62,449.241,-165.139,2422.39,1299.52,1788.44,2099.06,1472.88,1820.61,2609.32,607.953,285.461,2578.14,-359.529,1171.14,1694.16,801.385,1536.61,99.7513,1477.94,1902.90,229.091,2257.21,-664.271,648.762,2560.08,1913.59,2640.24,290.689,1639.91,1331.08,-1160.78,1396.55,640.656,1312.55
3.90992,1476.24,1599.32,1527.35,1116.27,-319.822,810.900,1963.77,3173.08,312.781,-1886.18,1251.71,1670.71,1395.97,-433.227,-762.395,1319.19,483.893,-227.192,2180.27,1370.08,1302.30,1931.10,1611.03,1882.05,2574.65,674.084,693.251,2780.87,-232.734,1232.66,1483.17,715.499,1747.75,270.376,1383.28,1761.28,507.119,2092.29,-533.423,597.730,2525.52,1817.26,2824.81,481.895,1746.62,994.872,-939.223,1289.91,566.396,1355.27
3.91807,1329.20,1922.83,1259.62,1118.49,-387.238,644.744,1788.69,3509.55,387.046,-1809.63,1358.24,1744.10,1343.06,-836.792,-745.455,1285.65,449.370,-343.196,1999.38,1571.61,907.313,1623.47,1718.86,1927.44,2466.38,859.832,1081.44,2993.98,-4.07844,1448.20,1211.41,712.753,1964.70,506.587,1422.38,1628.57,732.613,1998.64,-524.987,635.439,2551.11,1642.25,3091.11,667.155,1741.78,849.941,-606.753,1286.48,532.673,1322.04
