,FA_20240517_2H_yeast_1.9.ser#1,FA_20240517_2H_yeast_1.9.ser#2,FA_20240517_2H_yeast_1.9.ser#3,FA_20240517_2H_yeast_1.9.ser#4,FA_20240517_2H_yeast_1.9.ser#5,FA_20240517_2H_yeast_1.9.ser#6,FA_20240517_2H_yeast_1.9.ser#7,FA_20240517_2H_yeast_1.9.ser#8,FA_20240517_2H_yeast_1.9.ser#9,FA_20240517_2H_yeast_1.9.ser#10,FA_20240517_2H_yeast_1.9.ser#11,FA_20240517_2H_yeast_1.9.ser#12,FA_20240517_2H_yeast_1.9.ser#13,FA_20240517_2H_yeast_1.9.ser#14,FA_20240517_2H_yeast_1.9.ser#15,FA_20240517_2H_yeast_1.9.ser#16,FA_20240517_2H_yeast_1.9.ser#17,FA_20240517_2H_yeast_1.9.ser#18,FA_20240517_2H_yeast_1.9.ser#19,FA_20240517_2H_yeast_1.9.ser#20,FA_20240517_2H_yeast_1.9.ser#21,FA_20240517_2H_yeast_1.9.ser#22,FA_20240517_2H_yeast_1.9.ser#23,FA_20240517_2H_yeast_1.9.ser#24,FA_20240517_2H_yeast_1.9.ser#25,FA_20240517_2H_yeast_1.9.ser#26,FA_20240517_2H_yeast_1.9.ser#27,FA_20240517_2H_yeast_1.9.ser#28,FA_20240517_2H_yeast_1.9.ser#29,FA_20240517_2H_yeast_1.9.ser#30,FA_20240517_2H_yeast_1.9.ser#31,FA_20240517_2H_yeast_1.9.ser#32,FA_20240517_2H_yeast_1.9.ser#33,FA_20240517_2H_yeast_1.9.ser#34,FA_20240517_2H_yeast_1.9.ser#35,FA_20240517_2H_yeast_1.9.ser#36,FA_20240517_2H_yeast_1.9.ser#37,FA_20240517_2H_yeast_1.9.ser#38,FA_20240517_2H_yeast_1.9.ser#39,FA_20240517_2H_yeast_1.9.ser#40,FA_20240517_2H_yeast_1.9.ser#41,FA_20240517_2H_yeast_1.9.ser#42,FA_20240517_2H_yeast_1.9.ser#43,FA_20240517_2H_yeast_1.9.ser#44,FA_20240517_2H_yeast_1.9.ser#45,FA_20240517_2H_yeast_1.9.ser#46,FA_20240517_2H_yeast_1.9.ser#47,FA_20240517_2H_yeast_1.9.ser#48,FA_20240517_2H_yeast_1.9.ser#49,FA_20240517_2H_yeast_1.9.ser#50
2.89995,1144.75,-278.469,3496.77,399.670,61.2898,310.155,-855.809,400.289,190.385,-111.627,-938.022,1803.26,1244.04,828.424,-808.709,268.441,394.565,-1100.90,-2461.35,-11.6392,-161.390,-1508.26,554.433,553.033,1824.31,2154.14,-30.6714,-1240.16,93.4674,127.061,1156.68,963.849,588.710,-1421.96,-499.655,181.605,1452.00,-53.2972,793.818,-543.573,-1111.68,514.949,-33.6087,-545.503,572.383,-90.9030,1161.02,62.5950,-1825.29,390.103
2.90809,583.129,-161.493,2794.89,693.728,-516.173,-700.275,-1316.84,86.9371,164.484,-766.211,-432.877,1612.58,1620.46,1179.65,-1331.17,146.647,147.111,-350.694,-2034.37,98.3664,-355.879,-1160.34,1004.75,141.990,2270.09,2159.79,292.174,-1168.06,-19.1974,-43.6428,459.179,827.617,608.915,-1014.42,-157.215,704.357,797.260,207.882,511.697,-368.239,-1058.00,945.083,806.720,-284.788,678.411,615.710,803.243,-160.853,-1985.07,837.824
2.91624,128.458,84.5697,2348.44,797.948,-625.444,-1317.97,-1345.23,-109.695,218.949,-1035.37,344.620,870.430,1748.37,1102.53,-1475.43,-77.0160,320.885,-108.019,-1798.59,623.510,-377.942,-793.220,1009.52,129.290,2302.23,1663.14,547.995,-823.960,6.69050,106.321,-70.4694,367.076,1091.76,-709.517,-286.336,821.379,-217.264,124.131,-174.029,-506.197,-1432.21,875.783,988.322,-41.9923,555.094,1584.55,619.042,-538.830,-1753.15,1158.95
2.92438,-131.608,315.662,2318.91,329.652,-508.195,-1217.85,-1095.01,142.803,91.2440,-1065.62,874.265,279.670,1469.48,771.584,-1107.66,-395.096,534.731,156.529,-1916.84,697.213,-610.487,-572.354,871.491,903.006,1598.80,1241.79,567.008,-397.439,-135.903,127.114,-46.5302,-79.1525,1393.88,-220.307,-566.014,591.561,-769.641,131.047,-852.496,-945.091,-1539.92,641.908,528.978,-7.34952,373.795,2296.93,543.086,-724.214,-1373.00,1249.84
2.93253,-540.865,253.810,2608.02,-266.715,-364.373,-708.693,-995.120,1027.38,-51.8261,-592.099,1095.19,12.6221,701.933,359.063,-745.420,-653.907,523.627,488.771,-1888.89,484.458,-916.457,-91.8032,619.177,1975.33,758.412,987.385,302.302,25.7897,-222.950,142.741,193.079,180.234,1207.91,319.528,-565.685,500.072,-798.438,304.997,-1091.15,-1095.54,-1407.87,510.716,31.8311,-137.546,559.226,2414.11,81.6946,-723.057,-948.552,874.795
2.94067,-929.003,348.497,2762.35,-247.591,-408.113,-312.957,-1090.50,2049.37,-170.935,262.519,625.928,104.161,148.213,-5.78319,-780.102,-597.351,605.436,629.405,-1970.64,297.498,-1053.68,379.371,346.700,2642.22,547.670,984.596,60.1499,41.8226,45.9054,530.469,383.600,921.511,896.050,1243.56,-274.033,609.481,-629.564,447.975,-1027.04,-1010.07,-1187.54,273.905,-396.109,-232.201,807.085,2150.48,-543.531,-467.688,-430.968,-17.6088
2.94882,-903.966,423.755,2581.69,56.4063,-605.945,-134.088,-1435.08,2655.45,-239.681,690.734,-152.603,451.497,459.968,-345.866,-1073.14,-112.809,945.029,546.625,-2288.03,-163.476,-945.220,53.0073,197.656,2755.90,805.848,1336.05,169.818,-436.629,271.609,1483.01,377.858,942.720,802.130,2384.25,322.478,928.191,-484.860,382.627,-849.119,-777.865,-1140.64,57.7242,-717.364,-135.787,1094.24,1628.00,-1035.93,-274.116,209.640,-1000.91
2.95696,-914.112,-74.3186,2090.50,426.527,-560.969,105.192,-1816.48,2617.29,-119.917,569.332,-215.146,881.334,1298.85,-761.855,-1125.94,692.977,1147.24,173.538,-2620.28,-795.375,-654.167,-820.477,216.601,2362.88,987.444,1870.57,357.208,-1025.81,606.975,2396.00,68.5953,591.166,788.752,3183.54,1274.54,1593.47,-478.805,-21.5580,-510.938,141.122,-1273.03,198.710,-623.234,-23.6790,1217.40,958.501,-1045.30,-274.739,668.556,-1759.52
2.96511,-1136.83,-1111.11,1527.99,656.782,-71.9492,543.724,-2092.53,2080.15,227.137,447.243,515.278,1334.44,1883.45,-1284.83,-613.308,1304.06,1128.70,-201.632,-2663.84,-983.039,-192.918,-1513.55,72.5200,1804.81,1143.55,2377.48,389.985,-1261.54,1140.49,2430.54,-75.2672,416.675,545.498,3115.18,1999.34,2533.61,-1036.20,-528.017,38.8249,1552.09,-944.814,408.079,-427.334,92.9074,837.683,664.089,-704.611,-243.260,572.416,-2474.15
2.97325,-1413.09,-2380.09,1531.53,615.047,241.209,826.628,-2089.04,1361.10,712.400,882.932,1339.14,1645.71,1854.31,-1508.38,-15.4680,993.146,1205.11,-465.197,-2609.69,-584.706,187.125,-2022.05,-294.705,1277.79,1464.02,2756.32,333.113,-1266.42,1667.68,1722.73,150.966,-57.1786,-14.5093,2290.09,1799.26,3401.56,-1704.84,-896.248,618.743,2451.98,-343.446,426.912,-22.2166,419.059,447.992,668.895,-489.414,-76.0033,411.619,-2899.78
2.98140,-1768.07,-3204.07,1700.34,305.049,173.373,839.490,-1547.92,496.200,861.559,1578.68,1948.67,1394.44,1337.02,-1426.33,468.678,284.181,1509.50,-669.216,-2500.06,87.1415,470.103,-2231.50,-313.439,930.227,1747.28,2886.22,418.510,-1340.66,1734.12,1090.52,650.316,-649.438,-516.863,1267.71,1074.65,4202.08,-1902.94,-878.355,1225.46,2892.23,255.299,309.797,459.287,608.375,171.522,691.885,-259.723,249.108,407.538,-2867.29
2.98954,-1942.32,-3126.96,1509.17,-106.041,27.3332,701.018,-963.593,-317.444,572.854,1695.99,2065.00,764.045,521.872,-1302.32,796.987,-23.0843,1544.10,-620.943,-2127.23,657.124,723.461,-1869.11,96.9601,868.271,1661.89,2760.65,744.133,-1509.18,960.876,912.531,1098.53,-670.318,-850.824,650.511,493.731,4675.22,-1539.91,-664.288,1735.78,3277.63,606.796,63.6973,712.130,435.781,-553.439,807.462,-23.0574,338.972,623.615,-2363.15
2.99769,-2049.63,-2493.34,984.567,-214.290,-11.6865,332.065,-409.622,-781.360,95.2484,1200.08,1909.15,346.862,117.267,-1072.91,920.006,-2.27758,1146.30,-778.768,-1667.15,1162.61,546.368,-1482.78,807.860,962.162,1140.64,2571.09,1337.72,-1641.09,101.727,910.696,1165.44,-429.511,-1267.96,103.210,-14.7558,4540.49,-820.992,-443.911,1698.78,3360.21,698.773,109.107,809.163,-75.3310,-1521.79,1239.27,205.706,190.588,635.317,-1800.55
3.00583,-2225.88,-1737.85,291.393,-124.851,-172.675,-225.049,66.4182,-1091.80,-150.116,706.205,1734.32,248.566,283.785,-588.697,969.262,231.345,354.603,-965.578,-1321.05,1254.85,176.882,-1408.55,1678.24,1115.65,529.132,2479.78,1641.47,-1398.25,-270.469,406.674,718.158,-477.821,-1491.24,-632.068,-764.734,3842.32,-255.055,-140.660,1130.90,2695.01,748.976,-4.96127,407.646,-310.137,-2068.29,1541.31,581.494,253.975,320.232,-1724.64
3.01398,-2219.11,-785.190,-12.4819,201.615,-672.804,-700.533,87.7582,-937.509,-24.0898,698.861,1714.38,308.343,536.260,-447.459,1031.57,737.140,-642.197,-1099.27,-1198.83,1000.67,-137.521,-1099.24,1962.00,1483.51,-32.0906,2157.27,1210.30,-508.565,1.94586,-177.372,208.578,-869.997,-1375.79,-795.192,-1550.96,3050.50,-31.3411,286.306,521.163,1616.11,1358.92,-399.818,-468.637,-103.978,-2362.77,1230.87,1177.65,562.678,372.827,-1819.99
3.02212,-2335.72,179.365,-20.9634,823.327,-1136.77,-932.138,-260.269,-84.9918,186.710,1069.60,1683.69,181.987,814.300,-572.887,949.033,1361.77,-1270.55,-1281.94,-1079.95,884.577,-567.662,-766.856,1180.48,1696.73,-335.597,1569.42,500.625,410.426,253.905,-433.705,-176.425,-1529.30,-994.183,-214.695,-1878.80,2424.37,133.353,708.488,287.146,842.051,2185.24,-795.209,-1082.19,-263.357,-2535.02,313.901,1885.84,882.907,645.456,-1868.65
3.03027,-2433.66,864.952,-118.569,1391.66,-1173.57,-911.831,-637.102,748.340,47.9287,1576.97,1279.65,-113.753,992.870,-343.956,511.415,1734.94,-1436.27,-1011.27,-950.982,1043.19,-845.029,-791.437,295.567,1652.28,-352.117,1301.34,-149.963,1070.35,59.4826,-429.445,-609.505,-2149.30,-908.332,569.139,-1747.13,1883.94,286.767,752.838,471.770,491.750,2577.39,-946.092,-1000.78,-684.487,-2678.07,-686.273,2222.70,1252.85,670.253,-1944.42
3.03841,-2159.62,1078.31,-2.07187,1553.99,-938.882,-807.158,-1035.74,1034.70,-135.658,1621.38,528.658,-303.350,1133.42,-215.455,-210.702,1713.13,-1233.34,-217.738,-870.379,923.928,-972.210,-913.139,-16.2742,1591.50,-432.931,1405.52,-291.679,1412.15,-168.456,-24.5511,-1129.07,-2065.06,-1453.73,944.465,-1392.74,1353.14,243.523,592.731,700.055,318.478,2482.71,-733.255,-462.028,-1279.52,-2852.91,-1201.33,1876.03,1522.61,330.732,-1653.82
3.04656,-1600.21,1287.57,261.675,1376.48,-161.286,-1053.23,-1346.38,1159.66,-10.0507,1214.57,-140.435,-593.801,1444.37,-422.844,-799.116,1214.45,-533.119,769.208,-652.606,399.843,-1070.46,-627.024,-305.216,1278.82,-475.922,1610.80,-81.6749,1233.12,-227.852,530.760,-1207.69,-1312.59,-2240.21,1074.22,-916.210,721.805,283.801,521.292,853.626,249.134,2332.79,-339.935,121.727,-1928.64,-2599.46,-1052.61,1412.64,1540.93,250.065,-1238.81
3.05470,-1104.47,1418.45,507.814,842.956,765.548,-1720.24,-1514.97,1387.81,412.885,926.292,-167.663,-1068.56,1744.87,-580.039,-844.648,507.612,348.598,1634.84,-596.526,232.512,-1378.82,110.189,-920.027,701.690,-304.192,1440.28,-96.5457,1017.49,-383.986,1300.55,-711.402,-600.546,-2679.61,1169.20,-525.764,303.785,466.032,649.926,964.292,299.820,2015.49,-95.0508,272.345,-2141.90,-1840.08,-760.001,1367.57,1365.10,527.844,-979.970
3.06285,-753.035,1359.32,810.672,281.390,1119.55,-2142.96,-1626.82,1522.16,927.402,639.327,627.535,-1234.64,1895.15,-719.358,-307.663,-83.6186,795.532,1754.48,-842.028,521.981,-1555.84,739.039,-1369.94,349.369,-106.955,870.981,-441.656,945.388,-656.874,2145.21,0.909114,-224.355,-2502.21,1026.69,-427.108,426.691,371.940,1108.27,856.122,372.508,1266.63,-281.169,-57.4388,-2188.62,-882.625,-838.076,1327.48,1027.26,1058.77,-1112.21
3.07099,-668.770,1382.88,1043.91,302.593,1041.75,-2225.32,-1521.64,1533.41,1343.91,695.550,1423.18,-598.954,1726.95,-907.777,484.964,-346.326,651.875,1085.07,-1055.18,755.266,-1236.77,702.929,-1349.63,197.622,98.7278,488.414,-1075.49,739.253,-874.924,2450.22,613.887,-196.863,-1665.81,570.272,-664.480,668.766,352.864,1854.62,831.152,495.307,736.979,-775.215,-323.024,-2074.13,-168.284,-1398.60,820.378,858.089,1603.81,-1591.82
3.07914,-803.776,1523.78,1065.50,595.490,857.374,-2231.49,-1280.40,1169.66,1780.38,734.907,1065.87,483.959,1362.51,-881.352,1070.57,-596.417,-27.9681,400.589,-784.674,618.796,-800.021,339.405,-1107.63,74.8869,272.674,807.777,-1497.72,493.349,-1112.94,2211.16,638.288,-397.881,-738.696,-112.928,-787.451,460.195,540.068,2447.11,1002.69,256.935,777.048,-992.771,-503.935,-1571.07,219.208,-1692.60,226.516,961.123,1938.54,-1867.45
3.08728,-1038.79,1638.87,1039.89,757.269,717.891,-1953.60,-1004.57,670.113,1833.87,349.747,57.8639,1529.44,921.285,-690.485,1201.29,-1074.49,-705.407,-173.940,-194.024,121.168,-781.270,-57.2267,-848.015,-191.841,270.429,1454.57,-1542.88,84.9933,-1480.23,1846.95,328.055,-508.595,-363.246,-663.697,-621.884,40.0579,721.993,2554.19,1002.38,146.943,1108.35,-929.743,-453.055,-1071.46,211.383,-1477.14,-50.8692,1444.38,2102.18,-1997.73
3.09543,-1267.71,1771.11,1025.83,958.983,378.580,-1530.92,-689.936,437.320,1092.51,21.3093,-383.962,2323.43,456.009,-329.479,1047.98,-1166.89,-991.571,-732.610,-91.8358,-525.067,-688.663,-256.300,-802.097,-457.325,-29.4350,1739.81,-1520.73,-256.894,-1716.09,1423.63,161.514,-774.103,-368.265,-686.852,-252.720,265.363,934.560,2296.37,528.497,313.287,1509.07,-776.005,37.8172,-737.194,-256.781,-1276.92,-124.018,1876.95,2162.85,-2012.44
3.10357,-1251.05,2027.65,1277.38,897.268,289.630,-1715.87,-555.366,295.265,271.047,-409.665,-163.208,3019.06,-42.9034,163.233,890.224,-835.081,-1180.69,-1401.09,-442.534,-758.260,-190.337,-264.227,-870.556,-282.831,-12.3258,1550.70,-1444.99,-387.453,-1260.20,1094.93,104.068,-1314.36,-340.083,-240.764,366.328,697.970,725.585,1834.01,123.888,267.287,1879.68,-706.422,583.361,-998.338,-653.728,-1516.15,25.0879,1915.52,2219.71,-1691.88
3.11172,-463.682,2276.74,1931.15,500.647,792.224,-2355.63,-840.784,250.570,86.6408,-764.855,358.014,3549.75,-441.967,270.186,1161.72,-414.427,-1448.16,-1697.78,-693.454,-603.361,0.530969,-326.038,-751.426,-81.3449,376.746,1446.07,-1154.80,-466.332,-618.672,868.193,59.0794,-1712.95,-291.446,-126.441,1036.03,942.652,84.4307,1410.47,-25.1206,202.917,2193.84,-526.431,750.302,-1412.06,-384.489,-1865.94,333.648,1899.97,2394.36,-1534.05
3.11986,661.109,2412.56,2591.91,-34.0045,1302.00,-2459.76,-1337.97,713.261,275.480,-1144.74,872.711,3524.68,-365.981,8.91633,1591.11,-4.94368,-1849.45,-1379.64,-799.320,-494.765,-227.127,-693.466,-694.041,-68.3399,284.517,1344.49,-942.010,-384.402,190.057,586.810,158.326,-1859.09,-384.292,-873.357,1259.68,857.015,-220.532,1405.83,-264.361,537.078,2348.59,-334.834,892.256,-1270.23,321.704,-2362.23,494.840,1887.99,2453.16,-1704.77
3.12801,1074.17,2192.50,2721.32,-595.167,1137.04,-1819.86,-1507.67,1471.93,482.796,-1827.10,1367.60,3305.31,-2.21681,-19.3563,1706.00,412.073,-1881.07,-850.648,-544.305,-147.566,-723.596,-1161.70,-775.906,-92.8934,-96.8453,732.347,-777.439,-418.256,1191.67,117.424,450.578,-1608.13,-525.522,-1854.95,1034.58,337.159,166.933,1585.08,-145.908,1287.71,2371.83,-305.519,734.336,-772.637,1192.24,-2642.01,-71.0070,1852.34,2449.41,-2021.40
3.13615,652.636,1626.43,2508.21,-875.602,505.088,-956.092,-1230.59,1940.10,987.364,-2341.51,1884.47,3044.48,431.631,665.621,1562.48,672.906,-1418.13,-618.578,-169.359,261.697,-1083.11,-1294.87,-892.809,-149.434,-91.9948,-167.796,-148.826,-651.088,1473.71,-89.8918,1076.99,-935.673,-581.051,-2318.79,786.815,-136.074,911.987,1803.47,304.130,1880.54,2220.35,9.46615,186.593,-221.245,1891.44,-2342.64,-1173.56,1846.14,2336.39,-2089.40
3.14430,-164.509,1422.97,2228.63,-868.263,-47.0460,-444.468,-1009.77,1930.38,1468.40,-2358.30,2115.78,2197.42,718.679,1423.79,1208.99,101.792,-745.371,-726.133,49.3408,676.875,-741.066,-1344.22,-767.794,-107.324,333.660,-908.518,142.278,-806.715,932.084,168.217,1726.11,-311.138,-580.573,-2136.22,695.537,-173.018,1622.76,1994.90,582.053,2056.85,2068.15,413.875,-298.720,-5.39712,2387.62,-1820.16,-2050.31,1547.98,1978.85,-1562.60
3.15244,-712.826,1741.36,2063.48,-827.883,-404.396,-576.039,-1129.17,1561.65,1636.78,-2021.85,1558.36,965.411,762.847,1557.60,889.301,-765.026,42.7635,-825.979,127.537,636.017,-48.2305,-1525.50,-462.943,-67.9376,697.079,-907.344,-258.765,-787.948,494.833,302.212,1776.77,322.844,-506.956,-1546.74,789.856,150.721,1980.23,2001.08,598.985,1912.96,2141.73,517.513,-547.680,-222.128,2697.08,-1178.82,-2317.40,766.048,1635.57,-623.324
3.16059,-704.183,2051.16,2119.60,-821.269,-696.847,-859.242,-1308.40,1136.90,1711.94,-2020.58,666.104,430.018,925.233,1162.70,513.994,-1166.64,522.324,-615.127,-54.5453,0.766031,433.654,-1345.36,-362.748,-11.2930,516.488,-630.115,-588.492,-429.814,507.679,-28.4590,986.162,1117.94,-276.145,-832.430,866.553,396.068,2063.67,1958.65,629.078,1915.20,2070.21,664.684,-653.032,-457.053,2602.69,-7.28608,-2147.33,117.800,878.525,-56.4361
3.16873,-380.716,2043.00,2458.40,-875.527,-922.475,-842.038,-1071.48,806.411,2103.82,-2252.23,73.3111,456.413,958.270,603.311,3.36660,-1294.82,462.922,-274.517,-325.221,-616.401,684.655,-1154.94,-17.3567,-8.66058,39.7677,-430.499,-699.808,162.034,968.330,-409.161,74.8088,1700.20,16.0237,-601.554,832.636,613.700,1945.57,1846.89,793.172,1956.51,1953.64,903.325,-424.783,-717.807,2292.51,1246.46,-1950.70,301.009,-551.898,-38.0802
3.17688,-192.787,1849.67,2733.77,-678.221,-859.607,-459.431,-612.701,525.519,2637.75,-2555.49,32.2443,581.686,584.199,111.274,-384.562,-1066.61,311.862,190.661,-231.611,-992.808,868.534,-992.127,751.342,-105.656,-443.189,53.5090,-631.631,278.878,1560.30,-418.310,-187.856,1930.93,204.127,-714.213,891.914,416.528,1619.99,1797.98,1208.23,1654.11,1913.91,953.324,121.078,-1144.95,1941.81,1791.20,-1940.68,884.874,-1634.11,-48.3803
3.18502,-121.971,1727.28,2787.53,-96.0972,-574.840,-1.96357,-267.564,472.327,3159.74,-2620.74,262.957,1129.06,332.373,9.56286,-570.614,-683.642,101.933,548.636,80.6318,-1165.26,969.093,-342.321,1062.93,32.0531,-791.302,358.674,-570.072,-376.075,1860.99,-91.0442,-234.267,2146.66,7.49595,-536.051,948.827,238.001,1206.41,1836.63,1806.45,1104.29,1971.25,456.484,244.250,-1627.23,1852.08,1773.03,-1793.96,1156.72,-1750.82,170.023
3.19317,121.794,1679.93,2686.69,483.018,-220.373,207.739,-29.2921,515.232,3647.58,-2036.40,727.117,1915.91,882.322,211.919,-360.763,-449.262,-19.9602,603.069,-138.345,-1070.53,882.449,624.518,642.651,466.798,-892.430,-129.999,-402.648,-642.240,1928.64,412.156,-331.114,2388.88,-361.200,9.34530,398.868,516.566,1025.30,1791.89,1939.90,744.504,2280.47,-53.6720,-126.615,-1727.76,1861.44,1562.67,-1171.90,1152.65,-1489.22,346.644
3.20132,116.825,1606.12,2130.12,546.345,141.221,538.898,-94.7681,370.703,3676.96,-1063.01,1024.91,2523.63,1708.62,403.297,498.195,-314.478,223.576,501.735,-652.388,-618.472,847.669,1820.61,209.787,756.917,-843.847,-627.805,36.8493,173.930,2066.39,944.124,-237.520,2195.18,-57.5015,571.887,-435.580,819.636,786.355,1720.81,1114.39,568.130,2630.87,-143.307,-458.889,-1362.33,1065.67,1367.23,-554.145,1067.09,-1232.41,493.766
3.20946,-447.686,1620.05,1249.33,364.493,420.974,769.537,-395.954,478.617,3271.61,-230.494,924.566,2759.46,2188.41,594.290,1431.44,-557.656,332.586,354.167,-880.092,51.4122,1166.88,2864.79,253.988,608.705,-716.767,-656.519,300.278,796.162,2152.19,1146.71,44.9116,1679.71,656.894,650.714,-795.377,1018.23,149.852,1483.25,426.447,422.853,2659.83,-143.198,-302.195,-832.384,-270.703,1387.06,-335.980,1041.61,-1010.22,749.213
3.21761,-1010.63,1268.96,912.393,514.734,645.307,912.740,-640.827,848.949,3059.03,372.860,951.857,2394.86,2407.76,782.023,2028.57,-827.243,236.684,292.841,-814.323,596.138,1692.99,2882.20,381.846,147.291,-794.308,-647.316,444.855,561.951,1916.45,1265.69,306.330,1059.08,1138.78,151.893,-966.764,1207.01,-321.313,708.135,434.534,374.549,2000.46,-196.499,135.242,-571.399,-865.679,1266.23,-159.765,833.844,-867.606,1015.27
3.22575,-997.281,642.182,995.574,1099.03,695.730,1207.03,-634.066,1203.10,3161.39,966.059,1164.65,1701.27,2546.73,839.235,2349.20,-708.023,123.567,429.081,-553.892,728.249,2187.46,2274.53,597.729,224.618,-1395.60,-721.552,660.831,102.727,1514.55,1707.47,294.582,195.564,1504.34,-836.760,-949.101,1291.63,-245.247,-270.665,421.087,417.676,1007.03,14.9182,328.240,-626.527,-735.620,830.620,116.986,667.391,-1055.00,1302.77
3.23390,-534.219,401.371,988.840,1569.86,389.830,1485.45,-506.226,1164.88,3297.06,1291.10,1076.18,1474.84,2658.51,950.400,2233.03,-581.728,-167.451,558.662,1.90299,563.856,2159.77,1802.73,541.200,744.950,-2006.32,-600.054,1066.70,-258.833,1212.42,2379.52,520.684,-359.229,1768.69,-1668.22,-611.258,1307.12,-134.113,-863.947,377.690,612.143,469.004,222.898,192.653,-592.324,-483.607,334.952,347.955,367.663,-1502.95,1591.40
3.24204,-248.238,463.590,604.205,1503.09,-83.1940,1628.31,-546.005,740.246,3095.81,1213.57,525.890,1659.84,2605.91,1286.57,1646.87,-690.753,-114.757,648.184,618.059,447.237,1334.81,1334.09,311.033,1201.90,-2559.13,-282.500,1557.89,-41.3481,1265.76,2782.51,910.650,-363.525,1750.02,-1910.88,-262.210,998.114,-185.803,-1252.51,661.143,1191.40,516.575,193.959,-83.3115,-533.256,-546.260,137.650,784.388,-2.61405,-1776.96,1573.98
3.25019,-289.404,423.616,-15.8748,1325.04,58.5960,1419.10,-768.345,191.395,2421.73,865.708,-174.302,1966.38,2304.86,1369.57,1018.38,-720.165,591.299,643.961,1178.14,611.421,208.637,822.390,201.133,1642.51,-2851.37,121.734,1711.50,584.292,1592.10,2896.57,1073.78,-476.076,1671.51,-1665.42,-158.613,636.855,-349.614,-1624.10,1096.99,1721.23,451.411,164.960,-364.719,-349.321,-963.301,127.058,951.972,-95.2921,-1672.92,1368.99
3.25833,-532.971,189.012,-271.014,981.432,809.394,935.925,-831.359,-84.4713,1594.93,445.465,-175.922,2238.69,2086.33,842.716,591.606,-335.033,1490.69,655.480,1607.16,691.284,-319.288,440.586,303.866,1633.36,-2849.81,135.675,1208.83,930.403,1423.88,2534.39,975.060,-913.681,1898.45,-885.465,-482.061,695.883,-174.923,-2064.50,1675.49,1890.57,54.0984,275.404,-710.805,219.164,-1533.47,427.156,546.586,-191.999,-1550.90,1075.51
3.26648,-932.978,-188.161,-32.5770,232.127,1469.18,570.298,-962.363,27.7413,1032.79,512.197,449.048,2238.83,1968.25,126.716,426.478,279.494,2464.17,938.419,1770.78,376.169,-175.976,372.198,601.518,945.926,-2781.21,-165.951,570.077,866.186,1208.75,1490.55,802.014,-1437.66,2031.57,661.756,-1223.10,988.201,283.993,-2357.13,2143.27,1850.36,-357.883,601.242,-942.614,925.793,-2149.39,803.610,212.807,-349.264,-1707.35,342.692
3.27462,-772.945,-349.300,224.797,-441.309,1762.06,402.634,-1301.05,299.589,905.290,918.888,922.611,1942.00,1643.43,-441.318,396.460,825.617,3254.67,1310.44,1716.73,188.100,-260.158,162.568,713.098,393.548,-2977.15,-553.166,429.760,618.540,1442.38,492.339,761.716,-1595.59,1780.41,2623.19,-2094.59,1287.91,683.966,-2118.26,2181.56,1728.03,-423.626,696.756,-637.016,1220.37,-2505.63,672.460,76.1951,-231.277,-1569.53,-131.382
3.28277,-674.852,-359.612,124.768,-754.065,1838.56,515.685,-1344.84,633.984,530.631,818.962,884.506,2108.83,1038.53,-884.620,485.120,1256.90,3194.16,1555.19,1564.31,193.962,-496.903,-118.835,951.776,238.051,-3335.10,-614.912,731.649,464.836,1747.67,114.702,523.682,-1386.15,1501.06,3988.66,-2287.18,1534.91,657.932,-1625.63,1809.93,1533.81,-194.552,113.405,162.206,1213.71,-2279.04,296.450,7.61182,-32.6197,-647.938,52.5427
3.29091,-1660.98,-534.598,-225.128,-660.691,1740.05,796.078,-1056.70,912.116,-311.005,283.659,459.331,2645.78,711.411,-1357.71,859.250,1326.01,2523.72,1696.64,1112.28,257.543,-625.040,96.8158,1761.45,254.377,-3650.98,-259.175,749.553,-85.8838,1786.12,582.435,-259.280,-1126.87,1283.36,4183.67,-1777.68,1631.12,14.1324,-1201.53,1049.70,1260.51,320.636,-672.067,546.296,1038.09,-1750.08,281.855,104.221,-33.8623,541.339,414.442
3.29906,-2918.10,-879.550,-388.889,-322.500,1121.10,1038.87,-723.460,1234.03,-845.870,-119.976,70.6925,2626.79,881.853,-1662.84,966.106,895.234,1847.76,1551.96,585.599,-23.1604,-830.905,563.479,2566.16,489.669,-3641.28,323.511,159.147,-824.152,1413.01,1132.09,-1328.30,-981.721,1365.76,3567.12,-1304.30,1493.41,-637.389,-1091.11,294.945,1129.22,862.203,-1145.44,355.576,829.115,-1310.46,655.708,406.891,327.098,1192.06,852.609
3.30720,-3394.23,-1015.12,-361.132,-47.9957,522.742,988.810,-847.341,1436.70,-813.521,-213.351,-66.3624,2387.96,1365.17,-1802.73,770.230,309.345,1602.81,881.998,32.4864,-732.200,-1196.13,645.874,2453.17,942.604,-2761.74,1025.61,-239.090,-1020.52,1031.83,1102.59,-2225.71,-848.547,1484.57,2606.71,-1222.61,1420.01,-864.870,-1139.26,-134.595,1113.71,1283.12,-1105.86,319.762,332.047,-893.607,620.548,743.218,870.465,1111.03,1352.58
